X,Y,Z,% of ICNIRP Public,
13.4,5.61563,0.997316,0.308324,
13.675,5.61563,0.997316,0.288314,
13.125,5.61563,0.997316,0.330309,
12.85,5.61563,0.997316,0.354552,
12.575,5.61563,0.997316,0.381494,
12.3,5.61563,0.997316,0.411302,
12.025,5.61563,0.997316,0.444445,
11.75,5.61563,0.997316,0.481281,
11.475,5.61563,0.997316,0.522489,
11.2,5.61563,0.997316,0.568552,
10.925,5.61563,0.997316,0.620404,
10.65,5.61563,0.997316,0.678681,
10.375,5.61563,0.997316,0.74441,
10.1,5.61563,0.997316,0.818859,
13.95,5.61563,0.997316,0.270147,
14.225,5.61563,0.997316,0.253549,
14.5,5.61563,0.997316,0.238344,
13.8125,4.15938,0.997316,0.180832,
13.8125,3.79531,0.997316,0.161744,
13.675,4.52344,0.997316,0.207236,
13.8125,4.52344,0.997316,0.201448,
13.4,3.06719,0.997316,0.134009,
13.5375,2.70312,0.997316,0.116189,
13.5375,3.06719,0.997316,0.131182,
13.675,3.06719,0.997316,0.128434,
13.8125,3.06719,0.997316,0.125754,
13.675,2.33906,0.997316,0.100987,
13.8125,1.975,0.997316,0.0880535,
13.5375,2.33906,0.997316,0.102745,
13.8125,1.61094,0.997316,0.0780723,
13.95,1.61094,0.997316,0.077015,
14.0875,1.24688,0.997316,0.0675794,
14.225,0.882813,0.997316,0.0594943,
13.8125,1.24688,0.997316,0.0692197,
13.8125,0.882813,0.997316,0.0613846,
13.675,1.61094,0.997316,0.0791452,
13.8125,-0.9375,0.997316,0.0348669,
13.8125,-1.30156,0.997316,0.0311353,
13.95,-1.30156,0.997316,0.0310876,
13.675,-0.573437,0.997316,0.039249,
14.0875,-1.66562,0.997316,0.0278196,
14.225,-2.02969,0.997316,0.024976,
13.8125,-1.66562,0.997316,0.0278475,
13.8125,-2.02969,0.997316,0.0249499,
13.675,-1.30156,0.997316,0.0311737,
12.4375,-0.209375,0.997316,0.045567,
12.4375,0.154688,0.997316,0.0520404,
12.4375,-0.573437,0.997316,0.0399475,
12.575,-0.573437,0.997316,0.0399381,
13.675,-3.48594,0.997316,0.0158092,
13.8125,-3.85,0.997316,0.0142192,
13.5375,-3.48594,0.997316,0.0155732,
13.5375,-3.12187,0.997316,0.0176204,
13.8125,-6.7625,0.997316,0.00598493,
13.8125,-7.12656,0.997316,0.00532223,
13.95,-7.12656,0.997316,0.00545492,
13.675,-7.12656,0.997316,0.00521756,
13.8125,-7.49062,0.997316,0.00481555,
12.3,-5.67031,0.997316,0.00645369,
12.4375,-6.03437,0.997316,0.0059024,
12.4375,-5.67031,0.997316,0.0066057,
-1.175,27.4594,0.997316,0.369539,
-0.9,27.4594,0.997316,0.376324,
-1.175,26.7313,0.997316,0.391091,
-1.175,26.0031,0.997316,0.414475,
-0.9,26.0031,0.997316,0.417674,
-1.45,27.4594,0.997316,0.366958,
-1.725,27.4594,0.997316,0.362303,
-2,27.4594,0.997316,0.355327,
-1.725,26.7313,0.997316,0.379493,
-2.275,27.4594,0.997316,0.352018,
-1.45,26.0031,0.997316,0.406172,
-1.175,25.275,0.997316,0.435725,
-1.725,26.0031,0.997316,0.400211,
-0.9,24.5469,0.997316,0.46856,
-0.625,24.5469,0.997316,0.475663,
-2.825,27.4594,0.997316,0.341165,
-2.55,27.4594,0.997316,0.348338,
-2.825,28.1875,0.997316,0.32717,
-2.275,26.7313,0.997316,0.371603,
-3.1,28.9156,0.997316,0.307865,
-3.1,27.4594,0.997316,0.334268,
-2.825,26.7313,0.997316,0.356122,
-2.55,26.0031,0.997316,0.380167,
-2.275,25.275,0.997316,0.406712,
-2.275,26.0031,0.997316,0.388575,
-2.825,26.0031,0.997316,0.372126,
-2,24.5469,0.997316,0.436097,
-1.725,24.5469,0.997316,0.446479,
-1.725,25.275,0.997316,0.424436,
-2,26.0031,0.997316,0.396924,
-0.625,26.7313,0.997316,0.402776,
-0.625,27.4594,0.997316,0.381764,
-0.35,27.4594,0.997316,0.384272,
-0.35,26.0031,0.997316,0.431846,
-0.075,25.275,0.997316,0.462358,
-0.075,26.0031,0.997316,0.434954,
-0.625,26.0031,0.997316,0.423592,
-0.625,25.275,0.997316,0.447046,
-0.35,24.5469,0.997316,0.480257,
-0.075,24.5469,0.997316,0.490504,
0.2,24.5469,0.997316,0.496192,
0.475,24.5469,0.997316,0.502238,
-0.075,27.4594,0.997316,0.390365,
0.2,27.4594,0.997316,0.396332,
-0.075,26.7313,0.997316,0.410718,
0.2,26.0031,0.997316,0.441072,
0.475,26.7313,0.997316,0.42277,
0.475,27.4594,0.997316,0.398758,
0.75,27.4594,0.997316,0.400675,
0.75,26.0031,0.997316,0.451924,
1.025,25.275,0.997316,0.484047,
1.025,26.0031,0.997316,0.454291,
0.475,26.0031,0.997316,0.448914,
0.475,25.275,0.997316,0.474811,
0.75,24.5469,0.997316,0.512439,
1.025,24.5469,0.997316,0.516331,
1.3,24.5469,0.997316,0.519299,
1.575,24.5469,0.997316,0.523845,
1.575,25.275,0.997316,0.493504,
1.025,27.4594,0.997316,0.403132,
1.3,27.4594,0.997316,0.409895,
1.025,26.7313,0.997316,0.427139,
1.3,26.0031,0.997316,0.457644,
1.575,26.0031,0.997316,0.465696,
1.575,26.7313,0.997316,0.439133,
1.575,27.4594,0.997316,0.413836,
1.85,26.0031,0.997316,0.469641,
1.85,27.4594,0.997316,0.415984,
2.125,25.275,0.997316,0.503426,
2.125,26.0031,0.997316,0.472011,
2.4,24.5469,0.997316,0.540024,
2.675,24.5469,0.997316,0.541825,
2.675,25.275,0.997316,0.506725,
2.125,27.4594,0.997316,0.417277,
2.4,27.4594,0.997316,0.418443,
2.125,26.7313,0.997316,0.4434,
2.4,26.0031,0.997316,0.473546,
2.675,26.0031,0.997316,0.474884,
2.675,26.7313,0.997316,0.445917,
2.675,27.4594,0.997316,0.420017,
2.95,26.0031,0.997316,0.4792,
2.95,27.4594,0.997316,0.425799,
3.225,25.275,0.997316,0.517121,
3.225,26.0031,0.997316,0.485397,
3.5,24.5469,0.997316,0.556507,
3.775,24.5469,0.997316,0.559316,
3.225,27.4594,0.997316,0.429465,
3.5,27.4594,0.997316,0.431571,
3.225,26.7313,0.997316,0.456178,
3.5,26.0031,0.997316,0.488366,
3.775,26.7313,0.997316,0.459754,
3.775,27.4594,0.997316,0.432345,
4.05,27.4594,0.997316,0.432913,
4.05,26.0031,0.997316,0.49062,
4.325,25.275,0.997316,0.524441,
4.325,26.0031,0.997316,0.491141,
3.775,26.0031,0.997316,0.489826,
3.775,25.275,0.997316,0.522884,
4.05,24.5469,0.997316,0.560513,
4.325,24.5469,0.997316,0.561209,
4.6,24.5469,0.997316,0.561677,
4.875,24.5469,0.997316,0.561935,
4.325,27.4594,0.997316,0.433307,
4.6,27.4594,0.997316,0.433578,
4.325,26.7313,0.997316,0.46088,
4.6,26.0031,0.997316,0.491492,
4.875,26.7313,0.997316,0.461363,
4.875,27.4594,0.997316,0.433734,
5.15,27.4594,0.997316,0.433771,
5.15,26.0031,0.997316,0.491737,
5.425,25.275,0.997316,0.525006,
5.425,26.0031,0.997316,0.491634,
4.875,26.0031,0.997316,0.491689,
4.875,25.275,0.997316,0.525068,
5.15,24.5469,0.997316,0.561998,
5.425,24.5469,0.997316,0.561861,
5.7,24.5469,0.997316,0.561516,
5.975,24.5469,0.997316,0.560837,
5.975,25.275,0.997316,0.524159,
5.425,27.4594,0.997316,0.43369,
5.7,27.4594,0.997316,0.433493,
5.425,26.7313,0.997316,0.461315,
5.7,26.0031,0.997316,0.491381,
5.975,26.0031,0.997316,0.49092,
5.975,26.7313,0.997316,0.460703,
5.975,27.4594,0.997316,0.433163,
6.25,26.0031,0.997316,0.490214,
6.25,27.4594,0.997316,0.432656,
6.525,25.275,0.997316,0.52031,
6.525,26.0031,0.997316,0.487792,
6.8,24.5469,0.997316,0.54837,
7.075,24.5469,0.997316,0.544605,
7.075,25.275,0.997316,0.509298,
6.525,27.4594,0.997316,0.431124,
6.8,27.4594,0.997316,0.42829,
6.525,26.7313,0.997316,0.458166,
6.8,26.0031,0.997316,0.482794,
7.075,26.0031,0.997316,0.477272,
7.075,26.7313,0.997316,0.448231,
7.075,27.4594,0.997316,0.422692,
7.35,26.0031,0.997316,0.475741,
7.35,27.4594,0.997316,0.420359,
7.625,25.275,0.997316,0.506189,
7.625,26.0031,0.997316,0.474413,
7.9,24.5469,0.997316,0.537906,
8.175,24.5469,0.997316,0.530106,
7.625,27.4594,0.997316,0.419121,
7.9,27.4594,0.997316,0.418037,
7.625,26.7313,0.997316,0.445502,
7.9,26.0031,0.997316,0.472608,
8.175,26.7313,0.997316,0.441973,
8.175,27.4594,0.997316,0.41627,
8.45,27.4594,0.997316,0.413122,
8.45,26.0031,0.997316,0.462268,
8.725,25.275,0.997316,0.487758,
8.725,26.0031,0.997316,0.457684,
8.175,26.0031,0.997316,0.470058,
8.175,25.275,0.997316,0.49878,
8.45,24.5469,0.997316,0.523457,
8.725,24.5469,0.997316,0.520778,
9,24.5469,0.997316,0.517357,
9.275,24.5469,0.997316,0.509119,
8.725,27.4594,0.997316,0.406524,
9,27.4594,0.997316,0.403475,
8.725,26.7313,0.997316,0.430261,
9,26.0031,0.997316,0.45546,
9.275,26.7313,0.997316,0.426073,
9.275,27.4594,0.997316,0.401617,
9.55,27.4594,0.997316,0.399432,
9.55,26.0031,0.997316,0.446123,
9.825,25.275,0.997316,0.467079,
9.825,26.0031,0.997316,0.439183,
9.275,26.0031,0.997316,0.45275,
9.275,25.275,0.997316,0.480624,
9.55,24.5469,0.997316,0.501468,
9.825,24.5469,0.997316,0.497477,
10.1,24.5469,0.997316,0.487379,
10.375,24.5469,0.997316,0.48127,
10.375,25.275,0.997316,0.452141,
9.825,27.4594,0.997316,0.394053,
10.1,27.4594,0.997316,0.387709,
9.825,26.7313,0.997316,0.415116,
10.1,26.0031,0.997316,0.436094,
10.375,26.0031,0.997316,0.428823,
10.375,26.7313,0.997316,0.407205,
10.375,27.4594,0.997316,0.385223,
10.65,26.0031,0.997316,0.422188,
10.65,27.4594,0.997316,0.380151,
10.925,25.275,0.997316,0.441889,
10.925,26.0031,0.997316,0.419007,
11.2,24.5469,0.997316,0.46078,
11.475,24.5469,0.997316,0.453823,
11.475,25.275,0.997316,0.429739,
10.925,27.4594,0.997316,0.373223,
11.2,27.4594,0.997316,0.370659,
10.925,26.7313,0.997316,0.39517,
11.2,26.0031,0.997316,0.411502,
11.475,26.0031,0.997316,0.404962,
11.475,26.7313,0.997316,0.384096,
11.475,27.4594,0.997316,0.366221,
11.75,26.0031,0.997316,0.401709,
11.75,27.4594,0.997316,0.359307,
12.025,25.275,0.997316,0.413018,
12.025,26.0031,0.997316,0.394025,
12.3,24.5469,0.997316,0.42696,
12.575,24.5469,0.997316,0.422175,
12.025,27.4594,0.997316,0.355927,
12.3,27.4594,0.997316,0.352312,
12.025,26.7313,0.997316,0.376213,
12.3,26.0031,0.997316,0.385604,
12.575,26.7313,0.997316,0.360806,
12.575,27.4594,0.997316,0.34522,
12.85,27.4594,0.997316,0.338306,
12.85,26.0031,0.997316,0.37299,
13.125,25.275,0.997316,0.385185,
13.125,26.0031,0.997316,0.368749,
12.575,26.0031,0.997316,0.377437,
12.575,25.275,0.997316,0.398623,
12.85,24.5469,0.997316,0.412277,
13.125,24.5469,0.997316,0.402481,
13.4,24.5469,0.997316,0.392859,
13.675,24.5469,0.997316,0.383693,
13.125,27.4594,0.997316,0.33153,
13.4,27.4594,0.997316,0.328579,
13.125,26.7313,0.997316,0.349736,
13.4,26.0031,0.997316,0.360658,
13.675,26.7313,0.997316,0.338378,
13.675,27.4594,0.997316,0.324795,
13.95,27.4594,0.997316,0.31809,
13.95,26.0031,0.997316,0.344716,
14.225,25.275,0.997316,0.353412,
14.225,26.0031,0.997316,0.337177,
13.675,26.0031,0.997316,0.352636,
13.675,25.275,0.997316,0.367617,
13.95,24.5469,0.997316,0.377785,
14.225,26.7313,0.997316,0.323889,
14.5,26.0031,0.997316,0.3313,
14.225,27.4594,0.997316,0.311449,
14.5,27.4594,0.997316,0.304878,
-3.1,-1.30156,0.997316,0.0277304,
-2.9625,-1.66562,0.997316,0.0243,
-2.9625,-1.30156,0.997316,0.0274647,
-2.825,-2.02969,0.997316,0.0211261,
-2.6875,-2.39375,0.997316,0.0183571,
-2.6875,-2.02969,0.997316,0.0209556,
-2.9625,-2.02969,0.997316,0.0212061,
-2.275,-3.48594,0.997316,0.0116158,
-2.1375,-3.85,0.997316,0.00992047,
-2.1375,-3.48594,0.997316,0.0113763,
-2.4125,-3.48594,0.997316,0.0118534,
-2.4125,-3.12187,0.997316,0.0136258,
2.8125,30.3719,0.997316,0.340461,
2.8125,30.0078,0.997316,0.349479,
2.95,30.0078,0.997316,0.350489,
1.4375,21.2703,0.997316,0.716271,
1.575,21.2703,0.997316,0.720183,
1.4375,21.6344,0.997316,0.6904,
0.3375,-1.30156,0.997316,0.0182852,
0.475,-1.30156,0.997316,0.0174857,
0.3375,-0.9375,0.997316,0.022201,
0.6125,-1.30156,0.997316,0.0166233,
0.75,-1.30156,0.997316,0.0159017,
0.6125,-0.9375,0.997316,0.0205853,
0.6125,-1.66562,0.997316,0.0137491,
0.8875,-1.30156,0.997316,0.0152305,
1.025,-1.30156,0.997316,0.0145658,
0.8875,-0.9375,0.997316,0.0186246,
0.8875,-1.66562,0.997316,0.0126442,
1.1625,-1.30156,0.997316,0.0139091,
1.3,-1.30156,0.997316,0.0132571,
1.1625,-0.9375,0.997316,0.01692,
1.1625,-1.66562,0.997316,0.011557,
0.8875,-2.39375,0.997316,0.00895641,
0.8875,-2.02969,0.997316,0.0106006,
0.75,-2.02969,0.997316,0.0110594,
1.025,-2.02969,0.997316,0.0101431,
0.6125,-2.02969,0.997316,0.0115208,
4.7375,-1.30156,0.997316,0.0193987,
4.875,-1.30156,0.997316,0.0196749,
4.7375,-0.9375,0.997316,0.0208263,
5.2875,-1.30156,0.997316,0.0192792,
5.425,-1.30156,0.997316,0.0188212,
5.2875,-0.9375,0.997316,0.0207211,
5.5625,-1.30156,0.997316,0.0181511,
5.7,-1.30156,0.997316,0.0173709,
5.5625,-0.9375,0.997316,0.0193824,
5.5625,-1.66562,0.997316,0.0169658,
4.7375,-1.66562,0.997316,0.0180619,
4.6,-1.30156,0.997316,0.0190813,
5.8375,-1.66562,0.997316,0.0155878,
5.8375,-1.30156,0.997316,0.0165353,
6.525,-3.48594,0.997316,0.00925569,
6.6625,-3.85,0.997316,0.00840517,
6.6625,-3.48594,0.997316,0.00881254,
6.3875,-3.48594,0.997316,0.00971094,
6.3875,-3.12187,0.997316,0.010227,
11.6125,30.3719,0.997316,0.297138,
11.6125,30.0078,0.997316,0.304341,
10.65,18.7219,0.997316,0.783781,
10.925,18.7219,0.997316,0.758092,
10.925,17.6297,0.997316,0.835228,
11.0625,17.2656,0.997316,0.856468,
11.0625,17.6297,0.997316,0.828178,
10.375,20.1781,0.997316,0.700879,
10.65,20.1781,0.997316,0.681998,
10.2375,21.2703,0.997316,0.644972,
10.375,21.2703,0.997316,0.640475,
10.2375,21.6344,0.997316,0.62214,
10.925,6.70781,0.997316,0.887433,
11.0625,6.34375,0.997316,0.757902,
11.0625,6.70781,0.997316,0.844295,
10.7875,6.70781,0.997316,0.933734,
10.7875,7.07188,0.997316,1.00986,
11.0625,-5.30625,0.997316,0.00559773,
11.0625,-5.67031,0.997316,0.00497756,
11.2,-5.67031,0.997316,0.00512031,
10.375,-2.02969,0.997316,0.0179834,
10.5125,-2.39375,0.997316,0.0157476,
10.5125,-2.02969,0.997316,0.0184004,
10.2375,-2.02969,0.997316,0.017426,
10.2375,-1.66562,0.997316,0.0204361,
10.65,-2.75781,0.997316,0.0138438,
10.7875,-3.12187,0.997316,0.0120787,
10.5125,-2.75781,0.997316,0.0132385,
10.925,-3.48594,0.997316,0.0106872,
11.0625,-3.85,0.997316,0.00954464,
11.0625,-3.48594,0.997316,0.0110569,
10.7875,-3.48594,0.997316,0.0103499,
10.5125,-3.12187,0.997316,0.011253,
10.375,-2.75781,0.997316,0.0127218,
-2.4125,-8.21875,0.997316,0.00269013,
-2.4125,-7.85469,0.997316,0.00291679,
-2.55,-7.85469,0.997316,0.00298366,
-2.275,-7.85469,0.997316,0.00286995,
-2.4125,-7.49062,0.997316,0.0032123,
0.475,30.0078,0.997316,0.328036,
0.6125,29.6437,0.997316,0.337841,
0.6125,30.0078,0.997316,0.329776,
-0.075,23.4547,0.997316,0.533455,
0.0625,23.0906,0.997316,0.555228,
0.0625,23.4547,0.997316,0.539401,
0.0625,23.8188,0.997316,0.524218,
-2.275,15.4453,0.997316,0.793782,
-2.4125,15.8094,0.997316,0.76497,
-2.4125,15.4453,0.997316,0.776961,
-2.9625,14.7172,0.997316,0.736479,
-2.825,14.7172,0.997316,0.7568,
-2.9625,15.0813,0.997316,0.726814,
-2.6875,14.3531,0.997316,0.785099,
-2.6875,14.7172,0.997316,0.7746,
8.8625,30.3719,0.997316,0.328443,
8.8625,30.0078,0.997316,0.336605,
9,30.0078,0.997316,0.334128,
9.1375,30.0078,0.997316,0.331648,
9.275,30.0078,0.997316,0.330136,
9.1375,30.3719,0.997316,0.323677,
9.1375,29.6437,0.997316,0.339915,
8.725,30.0078,0.997316,0.338876,
8.8625,29.6437,0.997316,0.345075,
8.8625,23.8188,0.997316,0.554902,
8.8625,23.4547,0.997316,0.574142,
8.725,23.4547,0.997316,0.57625,
8.8625,23.0906,0.997316,0.592382,
8.45,3.06719,0.997316,0.225857,
8.5875,2.70312,0.997316,0.175784,
8.5875,2.33906,0.997316,0.13671,
8.725,2.33906,0.997316,0.139434,
9.275,0.882813,0.997316,0.0642781,
9.4125,0.51875,0.997316,0.0536134,
9.4125,0.154688,0.997316,0.0438983,
9.55,0.154688,0.997316,0.0451766,
9.4125,-0.209375,0.997316,0.036029,
9.275,0.154688,0.997316,0.042626,
9.55,-0.573437,0.997316,0.0303579,
8.45,1.61094,0.997316,0.085111,
8.5875,1.24688,0.997316,0.0690622,
8.5875,1.61094,0.997316,0.0877056,
8.5875,0.882813,0.997316,0.0550844,
8.725,0.882813,0.997316,0.0573723,
7.9,4.52344,0.997316,0.840162,
8.0375,4.15938,0.997316,0.574231,
8.0375,4.52344,0.997316,0.809518,
8.175,3.79531,0.997316,0.402602,
8.3125,3.43125,0.997316,0.297273,
8.3125,3.79531,0.997316,0.400617,
8.0375,3.79531,0.997316,0.404314,
8.3125,3.06719,0.997316,0.222539,
8.0375,3.06719,0.997316,0.213672,
8.175,3.06719,0.997316,0.218463,
8.0375,3.43125,0.997316,0.292081,
8.3125,2.70312,0.997316,0.168751,
7.9,3.79531,0.997316,0.406365,
-3.1,4.52344,0.997316,0.214505,
-2.9625,4.15938,0.997316,0.196651,
-2.9625,4.52344,0.997316,0.220935,
-2.825,3.79531,0.997316,0.17499,
-2.6875,3.43125,0.997316,0.158082,
-2.6875,3.79531,0.997316,0.179601,
-2.9625,3.79531,0.997316,0.170529,
-2.55,3.06719,0.997316,0.1419,
-2.4125,2.70312,0.997316,0.123739,
-2.6875,3.06719,0.997316,0.138878,
-2.9625,3.06719,0.997316,0.133032,
-2.825,3.06719,0.997316,0.135922,
-2.9625,3.43125,0.997316,0.150777,
-2.6875,2.70312,0.997316,0.119101,
-3.1,3.79531,0.997316,0.166211,
-0.9,-1.30156,0.997316,0.0234255,
-0.7625,-1.66562,0.997316,0.0195655,
-0.7625,-1.30156,0.997316,0.0231538,
-0.625,-2.02969,0.997316,0.0160235,
-0.4875,-2.39375,0.997316,0.013117,
-0.4875,-2.02969,0.997316,0.0155666,
-0.7625,-2.02969,0.997316,0.0164817,
-1.3125,-1.30156,0.997316,0.0249979,
-1.175,-1.30156,0.997316,0.0245154,
-1.0375,-1.30156,0.997316,0.0239914,
-1.0375,-0.9375,0.997316,0.028355,
-1.0375,-1.66562,0.997316,0.0205326,
-1.0375,-0.573437,0.997316,0.0334394,
-0.9,-0.573437,0.997316,0.0331649,
-0.7625,-0.9375,0.997316,0.0274913,
-0.625,-1.30156,0.997316,0.0227371,
-0.4875,-1.30156,0.997316,0.0221662,
-0.35,-1.30156,0.997316,0.0215501,
-0.4875,-1.66562,0.997316,0.0185111,
-0.35,-2.02969,0.997316,0.0151038,
-0.2125,-2.39375,0.997316,0.0121228,
-0.2125,-2.02969,0.997316,0.0146144,
-0.2125,-1.66562,0.997316,0.017427,
-0.2125,-1.30156,0.997316,0.0209174,
-0.075,-2.02969,0.997316,0.0139526,
-0.075,-3.48594,0.997316,0.00738142,
0.0625,-3.85,0.997316,0.00619043,
0.0625,-3.48594,0.997316,0.0071299,
-0.2125,-3.48594,0.997316,0.00763147,
-0.2125,-3.12187,0.997316,0.00884353,
-1.8625,-1.30156,0.997316,0.0262299,
-1.725,-1.30156,0.997316,0.0259074,
-1.8625,-0.9375,0.997316,0.0305468,
-1.5875,-1.30156,0.997316,0.0254691,
-1.45,-1.30156,0.997316,0.0252514,
-1.5875,-0.9375,0.997316,0.0297155,
-1.5875,-1.66562,0.997316,0.021961,
-1.3125,-1.66562,0.997316,0.0210633,
-1.3125,-2.39375,0.997316,0.0155113,
-1.3125,-2.02969,0.997316,0.0182131,
-1.45,-2.02969,0.997316,0.0186011,
-1.175,-2.02969,0.997316,0.0178027,
-1.5875,-2.02969,0.997316,0.0188167,
-1.8625,-0.573437,0.997316,0.0350594,
-2,-0.573437,0.997316,0.0354844,
-2.1375,-0.573437,0.997316,0.0357645,
-1.8625,-0.209375,0.997316,0.0408923,
-1.8625,0.154688,0.997316,0.0469844,
-1.725,-0.573437,0.997316,0.0348723,
-1.5875,-0.573437,0.997316,0.0347401,
-1.5875,-0.209375,0.997316,0.0408424,
-1.725,0.154688,0.997316,0.0470499,
-1.8625,0.51875,0.997316,0.0540993,
-1.5875,0.154688,0.997316,0.0470974,
-1.5875,0.51875,0.997316,0.0544598,
-1.8625,-7.12656,0.997316,0.00324051,
-1.725,-7.12656,0.997316,0.00319405,
-1.8625,-6.7625,0.997316,0.00357683,
-1.8625,-6.03437,0.997316,0.00443684,
-1.8625,-5.67031,0.997316,0.00496687,
-1.5875,-6.03437,0.997316,0.00421806,
-1.5875,-6.39844,0.997316,0.00378079,
-1.725,-5.67031,0.997316,0.00484401,
-1.8625,-5.30625,0.997316,0.00558131,
-1.5875,-5.67031,0.997316,0.00472345,
-1.5875,-5.30625,0.997316,0.00530882,
-1.8625,4.52344,0.997316,0.283219,
-1.725,4.52344,0.997316,0.292573,
-1.8625,4.8875,0.997316,0.32998,
-1.5875,4.52344,0.997316,0.302329,
-1.45,4.52344,0.997316,0.312503,
-1.5875,4.8875,0.997316,0.354053,
-1.5875,4.15938,0.997316,0.262801,
-1.3125,4.52344,0.997316,0.323114,
-1.175,4.52344,0.997316,0.334178,
-1.3125,4.8875,0.997316,0.380483,
-1.3125,4.15938,0.997316,0.279217,
-1.0375,4.52344,0.997316,0.345711,
-0.9,4.52344,0.997316,0.358042,
-1.0375,4.8875,0.997316,0.409646,
-1.0375,4.15938,0.997316,0.296836,
-1.3125,3.43125,0.997316,0.201097,
-1.3125,3.79531,0.997316,0.234805,
-1.45,3.79531,0.997316,0.2285,
-1.175,3.79531,0.997316,0.241287,
-1.5875,3.79531,0.997316,0.222372,
0.3375,4.52344,0.997316,0.500866,
0.475,4.52344,0.997316,0.518749,
0.3375,4.8875,0.997316,0.605128,
0.6125,4.52344,0.997316,0.53714,
0.75,4.52344,0.997316,0.555997,
0.6125,4.8875,0.997316,0.656129,
0.6125,4.15938,0.997316,0.426456,
0.3375,3.43125,0.997316,0.26149,
0.3375,3.79531,0.997316,0.321608,
0.3375,4.15938,0.997316,0.402668,
0.2,4.52344,0.997316,0.482955,
0.475,3.79531,0.997316,0.329112,
0.0625,4.8875,0.997316,0.558364,
1.025,5.61563,0.997316,1.1277,
0.75,5.61563,0.997316,1.01512,
0.475,6.34375,0.997316,1.23253,
1.1625,4.52344,0.997316,0.614931,
1.3,4.52344,0.997316,0.635197,
1.1625,4.8875,0.997316,0.777354,
1.1625,4.15938,0.997316,0.473681,
1.025,4.52344,0.997316,0.594946,
0.8875,3.43125,0.997316,0.277699,
0.8875,3.79531,0.997316,0.350402,
0.75,3.79531,0.997316,0.343575,
0.6125,3.79531,0.997316,0.336457,
0.6125,3.43125,0.997316,0.270356,
0.8875,4.15938,0.997316,0.450324,
0.8875,4.52344,0.997316,0.575281,
1.025,3.79531,0.997316,0.356836,
0.8875,4.8875,0.997316,0.71182,
0.3375,2.70312,0.997316,0.168865,
0.3375,3.06719,0.997316,0.207756,
0.2,3.06719,0.997316,0.205033,
0.475,3.06719,0.997316,0.210225,
0.6125,3.06719,0.997316,0.212363,
0.6125,2.70312,0.997316,0.170856,
0.75,3.06719,0.997316,0.214199,
-0.075,3.06719,0.997316,0.199033,
-0.2125,3.43125,0.997316,0.24166,
0.0625,3.06719,0.997316,0.202128,
0.0625,2.70312,0.997316,0.165873,
0.0625,3.43125,0.997316,0.25183,
-0.075,3.79531,0.997316,0.298732,
-0.2125,3.79531,0.997316,0.291137,
-0.35,3.79531,0.997316,0.283616,
-0.2125,4.15938,0.997316,0.357069,
2.4,-3.48594,0.997316,0.00709584,
2.2625,-3.12187,0.997316,0.00709952,
2.2625,-3.48594,0.997316,0.00682034,
2.2625,-3.85,0.997316,0.00657138,
2.125,-2.02969,0.997316,0.00828471,
2.2625,-2.39375,0.997316,0.00782984,
1.9875,-2.02969,0.997316,0.00824613,
1.85,-2.02969,0.997316,0.00832605,
1.9875,-2.39375,0.997316,0.00762299,
1.9875,-1.66562,0.997316,0.00917624,
1.85,-1.30156,0.997316,0.0108738,
2.5375,-2.39375,0.997316,0.0083175,
2.5375,-2.02969,0.997316,0.00872662,
2.5375,-1.66562,0.997316,0.00921062,
2.5375,-1.30156,0.997316,0.00992864,
2.4,-1.30156,0.997316,0.0098722,
2.675,-2.02969,0.997316,0.00902237,
2.2625,-0.9375,0.997316,0.0113302,
2.2625,-0.573437,0.997316,0.0132936,
2.5375,2.70312,0.997316,0.131152,
2.5375,3.06719,0.997316,0.185593,
2.4,3.06719,0.997316,0.191195,
2.95,0.882813,0.997316,0.0215892,
2.8125,1.24688,0.997316,0.0312072,
2.675,1.61094,0.997316,0.0475676,
2.5375,1.975,0.997316,0.0706519,
2.5375,1.61094,0.997316,0.0523443,
2.8125,1.61094,0.997316,0.0428997,
2.4,1.61094,0.997316,0.0563968,
2.2625,1.975,0.997316,0.0808112,
2.125,3.06719,0.997316,0.20149,
1.9875,3.43125,0.997316,0.277031,
2.2625,3.06719,0.997316,0.196552,
2.2625,2.70312,0.997316,0.14207,
2.2625,3.43125,0.997316,0.271362,
2.125,3.79531,0.997316,0.386605,
1.9875,3.79531,0.997316,0.384931,
1.85,3.79531,0.997316,0.382885,
1.9875,4.15938,0.997316,0.536385,
2.5375,3.43125,0.997316,0.265277,
2.5375,3.79531,0.997316,0.395167,
2.675,3.06719,0.997316,0.180029,
2.5375,4.15938,0.997316,0.59059,
2.5375,4.52344,0.997316,0.870092,
2.4,4.52344,0.997316,0.82888,
2.675,3.79531,0.997316,0.402455,
2.2625,4.8875,0.997316,1.11259,
2.8125,3.06719,0.997316,0.173844,
2.8125,2.70312,0.997316,0.119003,
3.5,-0.573437,0.997316,0.0138494,
3.3625,-0.209375,0.997316,0.0135435,
3.3625,-0.573437,0.997316,0.0131275,
3.225,0.154688,0.997316,0.0139788,
3.0875,0.51875,0.997316,0.0160876,
3.0875,0.154688,0.997316,0.0140397,
3.3625,0.154688,0.997316,0.0140989,
3.0875,0.882813,0.997316,0.0194127,
3.3625,0.882813,0.997316,0.0166292,
3.225,0.882813,0.997316,0.0178224,
3.3625,0.51875,0.997316,0.0150068,
