X,Y,Z,% of ICNIRP Public,
0.786133,-2.86641,3.9,0.0172387,
0.857422,-2.86641,3.9,0.0185339,
0.928711,-2.86641,3.9,0.0201649,
1,-2.86641,3.9,0.0221096,
0.928711,-2.775,3.9,0.0211671,
1.07129,-2.95781,3.9,0.0229584,
1.14258,-3.04922,3.9,0.023665,
0.928711,-2.68359,3.9,0.0223153,
1,-2.68359,3.9,0.0248023,
1.07129,-2.68359,3.9,0.0275821,
1.14258,-2.68359,3.9,0.0304504,
1.21387,-2.775,3.9,0.0312914,
1.21387,-3.23203,3.9,0.0228813,
1.28516,-3.23203,3.9,0.024642,
1.21387,-3.14062,3.9,0.0242218,
1.21387,-3.32344,3.9,0.0217182,
1.28516,-3.41484,3.9,0.0220247,
1.21387,-3.04922,3.9,0.02571,
1.35645,-3.32344,3.9,0.0249505,
1.35645,-3.23203,3.9,0.0265713,
1.42773,-3.41484,3.9,0.0251402,
1.49902,-3.50625,3.9,0.0252276,
1.49902,-3.41484,3.9,0.0269566,
1.35645,-3.41484,3.9,0.0235143,
1.35645,-3.50625,3.9,0.0222256,
1.42773,-3.59766,3.9,0.0223419,
1.49902,-3.59766,3.9,0.0237047,
1.57031,-3.59766,3.9,0.025221,
1.49902,-3.68906,3.9,0.022385,
1.6416,-3.68906,3.9,0.0251504,
1.6416,-3.59766,3.9,0.0269077,
1.71289,-3.78047,3.9,0.0250204,
1.78418,-3.87187,3.9,0.0248269,
1.78418,-3.78047,3.9,0.0265566,
1.6416,-3.78047,3.9,0.0236272,
1.78418,-3.96328,3.9,0.0232804,
1.85547,-3.96328,3.9,0.024582,
1.92676,-4.05469,3.9,0.0242931,
1.92676,-3.96328,3.9,0.0259975,
1.99805,-4.14609,3.9,0.0239684,
2.06934,-4.2375,3.9,0.0236155,
2.06934,-4.14609,3.9,0.0252792,
1.92676,-4.14609,3.9,0.0227656,
-16.9648,18.6141,3.9,0.195918,
-17.1074,18.7969,3.9,0.192596,
-17.1074,18.6141,3.9,0.192378,
-13.1152,19.3453,3.9,0.280646,
-13.2578,19.3453,3.9,0.275328,
-12.6875,19.3453,3.9,0.296705,
-12.8301,19.5281,3.9,0.290624,
-12.8301,19.3453,3.9,0.291878,
-12.9727,19.7109,3.9,0.28473,
-13.1152,19.7109,3.9,0.279503,
-12.8301,19.7109,3.9,0.2885,
-13.8281,19.5281,3.9,0.259516,
-13.543,19.1625,3.9,0.27007,
-13.543,18.7969,3.9,0.273815,
-13.543,19.7109,3.9,0.264486,
-13.4004,19.5281,3.9,0.269825,
-13.4004,19.7109,3.9,0.268926,
-13.4004,19.3453,3.9,0.271743,
-10.6914,19.1625,3.9,0.360539,
-10.6914,18.7969,3.9,0.367242,
-10.9766,19.5281,3.9,0.344783,
-10.1211,18.6141,3.9,0.391555,
-10.2637,18.7969,3.9,0.382536,
-10.2637,18.6141,3.9,0.386229,
-9.97852,18.6141,3.9,0.394335,
-10.4062,19.3453,3.9,0.365457,
-10.5488,19.5281,3.9,0.35819,
-10.5488,19.3453,3.9,0.361982,
-10.6914,19.7109,3.9,0.350693,
-10.834,19.7109,3.9,0.346172,
-10.5488,19.7109,3.9,0.353241,
-9.69336,18.6141,3.9,0.399312,
-9.83594,18.6141,3.9,0.396828,
-9.97852,18.7969,3.9,0.388621,
-10.1211,19.7109,3.9,0.361368,
-10.2637,19.7109,3.9,0.357448,
-7.69727,18.7969,3.9,0.47426,
-7.69727,18.6141,3.9,0.481843,
-7.83984,18.6141,3.9,0.47583,
-7.83984,18.9797,3.9,0.464316,
-7.98242,19.1625,3.9,0.453237,
-7.98242,18.9797,3.9,0.458569,
-7.69727,18.9797,3.9,0.466838,
-7.69727,19.1625,3.9,0.459576,
-7.83984,19.3453,3.9,0.4501,
-7.98242,19.3453,3.9,0.447716,
-8.125,19.3453,3.9,0.442228,
2.14062,18.9797,3.9,0.599154,
2.2832,18.9797,3.9,0.597079,
2.42578,18.9797,3.9,0.592544,
2.2832,19.1625,3.9,0.586697,
2.56836,18.9797,3.9,0.58686,
2.56836,19.1625,3.9,0.577369,
2.63965,18.8883,3.9,0.588809,
2.71094,18.8883,3.9,0.587425,
2.63965,18.9797,3.9,0.584013,
2.63965,18.7969,3.9,0.593663,
2.56836,18.8883,3.9,0.591691,
2.2832,19.3453,3.9,0.576575,
2.14062,19.3453,3.9,0.578501,
2.42578,19.3453,3.9,0.573514,
2.2832,19.5281,3.9,0.566705,
2.56836,19.3453,3.9,0.568107,
2.56836,19.5281,3.9,0.559064,
2.42578,19.7109,3.9,0.55525,
2.49707,17.9742,3.9,0.646733,
2.56836,17.9742,3.9,0.645226,
2.49707,18.0656,3.9,0.641216,
2.63965,18.7055,3.9,0.598817,
2.71094,18.7055,3.9,0.59804,
2.63965,18.6141,3.9,0.604249,
2.56836,18.7055,3.9,0.601532,
4.35059,18.7055,3.9,0.553418,
4.42188,18.7055,3.9,0.551581,
4.35059,18.7969,3.9,0.549315,
4.35059,18.6141,3.9,0.557586,
4.2793,18.7055,3.9,0.556588,
4.20801,18.157,3.9,0.585847,
4.13672,18.157,3.9,0.589285,
4.2793,18.157,3.9,0.583671,
4.20801,18.2484,3.9,0.581383,
3.92285,18.3398,3.9,0.590035,
3.99414,18.3398,3.9,0.587016,
3.92285,18.4313,3.9,0.584898,
5.13477,17.7914,3.9,0.576448,
5.20605,17.7,3.9,0.577918,
4.9209,17.9742,3.9,0.57091,
4.99219,17.9742,3.9,0.569467,
4.9209,17.8828,3.9,0.575907,
4.84961,17.9742,3.9,0.573214,
2.21191,18.157,3.9,0.64846,
2.2832,18.157,3.9,0.645319,
2.21191,18.2484,3.9,0.642568,
1.99805,18.2484,3.9,0.646151,
1.99805,18.4313,3.9,0.634465,
1.85547,18.2484,3.9,0.648163,
2.42578,17.9742,3.9,0.650006,
2.49707,17.8828,3.9,0.652321,
2.49707,17.7914,3.9,0.658334,
2.56836,17.7914,3.9,0.657433,
2.49707,17.6086,3.9,0.670917,
2.56836,17.6086,3.9,0.669983,
2.49707,17.7,3.9,0.664577,
2.42578,17.7914,3.9,0.661343,
4.56445,17.9742,3.9,0.587366,
4.49316,18.0656,3.9,0.584603,
4.63574,18.3398,3.9,0.566716,
4.70703,18.3398,3.9,0.563353,
4.63574,18.4313,3.9,0.561996,
4.63574,18.2484,3.9,0.570918,
4.56445,18.3398,3.9,0.568206,
5.20605,17.9742,3.9,0.565097,
5.27734,17.9742,3.9,0.562084,
5.20605,18.0656,3.9,0.560263,
5.13477,17.9742,3.9,0.566562,
5.49121,20.168,3.9,0.459902,
5.5625,20.168,3.9,0.458523,
5.49121,20.2594,3.9,0.456872,
5.49121,20.0766,3.9,0.463155,
5.41992,20.168,3.9,0.462476,
5.5625,19.9852,3.9,0.465797,
6.2041,17.7914,3.9,0.532196,
6.27539,17.7914,3.9,0.529458,
6.2041,17.8828,3.9,0.527753,
5.91895,17.9742,3.9,0.529756,
5.99023,17.9742,3.9,0.52773,
5.91895,18.0656,3.9,0.52619,
7.34473,17.7914,3.9,0.477416,
7.41602,17.7914,3.9,0.475948,
7.34473,17.8828,3.9,0.47437,
7.77246,18.7055,3.9,0.433361,
7.84375,18.7055,3.9,0.432098,
7.77246,18.6141,3.9,0.43672,
7.70117,18.7055,3.9,0.435161,
7.41602,18.7969,3.9,0.444051,
7.41602,18.6141,3.9,0.449313,
7.27344,18.6141,3.9,0.455247,
7.70117,18.5227,3.9,0.441417,
7.62988,18.6141,3.9,0.440559,
7.62988,18.5227,3.9,0.443122,
7.98633,18.5227,3.9,0.436197,
8.05762,18.4313,3.9,0.436889,
7.98633,18.3398,3.9,0.442332,
7.91504,18.4313,3.9,0.440894,
7.05957,19.8937,3.9,0.427698,
7.05957,19.9852,3.9,0.425204,
6.98828,19.9852,3.9,0.426851,
7.05957,20.0766,3.9,0.422583,
6.98828,20.168,3.9,0.420451,
7.13086,19.9852,3.9,0.422592,
5.91895,20.168,3.9,0.452977,
5.99023,20.168,3.9,0.450291,
5.91895,20.2594,3.9,0.449939,
5.84766,20.168,3.9,0.454459,
5.91895,20.0766,3.9,0.455851,
6.27539,18.157,3.9,0.513314,
6.34668,18.0656,3.9,0.515773,
6.34668,18.157,3.9,0.511892,
6.06152,18.3398,3.9,0.509115,
6.13281,18.3398,3.9,0.507657,
6.06152,18.4313,3.9,0.505763,
6.06152,18.2484,3.9,0.513263,
5.99023,18.3398,3.9,0.512397,
6.56055,17.7,3.9,0.518292,
6.56055,17.8828,3.9,0.511781,
6.70312,17.8828,3.9,0.504721,
6.34668,17.8828,3.9,0.522446,
6.34668,17.9742,3.9,0.519101,
6.27539,17.9742,3.9,0.521898,
6.41797,17.9742,3.9,0.515572,
13.2617,19.3453,3.9,0.255658,
13.4043,19.1625,3.9,0.253044,
13.4043,19.3453,3.9,0.252305,
13.5469,18.9797,3.9,0.248392,
13.6895,18.7969,3.9,0.244941,
13.6895,18.9797,3.9,0.243614,
13.4043,18.9797,3.9,0.253258,
13.2617,18.9797,3.9,0.258216,
13.1191,18.9797,3.9,0.262435,
13.1191,19.1625,3.9,0.260749,
13.1191,18.6141,3.9,0.263782,
12.9766,18.6141,3.9,0.269043,
13.1191,18.7969,3.9,0.263546,
12.9766,18.9797,3.9,0.265993,
13.832,18.9797,3.9,0.24025,
13.6895,19.1625,3.9,0.2435,
13.5469,19.3453,3.9,0.248023,
13.4043,19.5281,3.9,0.250716,
12.6914,18.6141,3.9,0.276961,
12.834,18.6141,3.9,0.273185,
12.834,18.7969,3.9,0.271392,
13.6895,18.4313,3.9,0.247949,
13.6895,18.6141,3.9,0.246448,
13.832,18.6141,3.9,0.243172,
13.4756,18.6141,3.9,0.251451,
13.4756,18.7055,3.9,0.251015,
13.4043,18.7055,3.9,0.253501,
13.4043,18.2484,3.9,0.256344,
13.5469,18.2484,3.9,0.25287,
13.4043,18.0656,3.9,0.257937,
13.4043,18.5227,3.9,0.253944,
13.333,18.6141,3.9,0.256077,
13.333,18.5227,3.9,0.256138,
13.1904,18.3398,3.9,0.261414,
13.2617,18.3398,3.9,0.259041,
13.1904,18.4313,3.9,0.261353,
13.1904,18.2484,3.9,0.261648,
13.1191,18.3398,3.9,0.264051,
13.9746,18.9797,3.9,0.237112,
14.1172,18.9797,3.9,0.234017,
13.9746,18.7969,3.9,0.238528,
13.9746,19.2539,3.9,0.234977,
13.9033,19.3453,3.9,0.236486,
13.9033,19.2539,3.9,0.236531,
12.9766,21.3563,3.9,0.243336,
12.4062,21.3563,3.9,0.255314,
12.9766,22.0875,3.9,0.236548,
12.9766,22.8188,3.9,0.229898,
12.4062,22.8188,3.9,0.240524,
12.9766,23.55,3.9,0.22341,
12.9766,24.2812,3.9,0.217084,
11.8359,22.8188,3.9,0.251648,
11.8359,22.0875,3.9,0.259657,
13.9746,19.9852,3.9,0.23372,
13.9033,20.0766,3.9,0.235206,
13.9033,19.9852,3.9,0.235887,
15.0439,17.9742,3.9,0.216159,
15.1152,17.9742,3.9,0.214673,
15.0439,18.0656,3.9,0.216306,
15.543,19.3453,3.9,0.203338,
15.6855,19.1625,3.9,0.200088,
15.6855,19.3453,3.9,0.200252,
15.6855,18.9797,3.9,0.199888,
15.543,18.9797,3.9,0.203608,
15.6855,19.5281,3.9,0.199781,
15.4004,18.9797,3.9,0.207396,
15.2578,18.9797,3.9,0.210738,
15.4004,19.1625,3.9,0.206987,
16.1846,17.9742,3.9,0.194072,
16.2559,17.9742,3.9,0.192278,
16.1846,18.0656,3.9,0.193731,
16.1133,17.9742,3.9,0.195428,
16.1846,17.8828,3.9,0.193877,
31.7969,18.9797,3.9,0.0459951,
31.9395,18.7969,3.9,0.0454579,
31.9395,18.9797,3.9,0.0454844,
31.3691,18.4313,3.9,0.0470867,
31.3691,18.6141,3.9,0.0471151,
31.2266,18.6141,3.9,0.04762,
31.5117,18.6141,3.9,0.0466856,
31.3691,18.7969,3.9,0.0473506,
32.082,18.9797,3.9,0.0450771,
31.9395,19.1625,3.9,0.0457388,
-16.6084,-1.03828,3.9,0.049424,
-16.5371,-1.03828,3.9,0.0498213,
-16.6084,-0.946875,3.9,0.0504135,
-16.6084,-1.12969,3.9,0.0486779,
-15.8242,-2.59219,3.9,0.0408338,
-15.6816,-2.59219,3.9,0.0414095,
-15.7529,-2.95781,3.9,0.0381387,
-15.7529,-2.86641,3.9,0.0390733,
-15.8242,-2.86641,3.9,0.0388117,
-15.1113,-3.32344,3.9,0.0371347,
-14.9688,-3.32344,3.9,0.03762,
-15.1113,-3.04922,3.9,0.0391969,
-15.1826,-2.95781,3.9,0.0399309,
-15.1826,-3.04922,3.9,0.0389332,
24.8105,11.4844,3.9,0.0661549,
24.8105,11.3016,3.9,0.0659427,
24.9531,11.3016,3.9,0.0649764,
24.5254,11.4844,3.9,0.0677741,
24.5254,11.6672,3.9,0.0679279,
24.668,10.7531,3.9,0.0648633,
24.9531,10.7531,3.9,0.0629699,
24.668,10.3875,3.9,0.0634781,
11.123,-1.22109,3.9,0.0922365,
11.1943,-1.3125,3.9,0.0887176,
11.1943,-1.22109,3.9,0.091306,
11.0518,-1.22109,3.9,0.093181,
11.0518,-1.12969,3.9,0.0952517,
11.0518,-1.3125,3.9,0.0904083,
9.05566,-1.3125,3.9,0.120172,
9.05566,-1.22109,3.9,0.124164,
8.98438,-1.22109,3.9,0.125497,
8.91309,-1.22109,3.9,0.126848,
8.91309,-1.3125,3.9,0.122924,
9.12695,-1.22109,3.9,0.122849,
9.05566,-1.12969,3.9,0.129095,
11.3369,-1.3125,3.9,0.0870693,
11.3369,-1.22109,3.9,0.0894836,
11.2656,-1.22109,3.9,0.0903874,
11.1943,-1.12969,3.9,0.0933072,
5.63379,0.0585941,3.9,0.399549,
5.70508,0.0585941,3.9,0.392083,
5.63379,0.15,3.9,0.420062,
5.77637,0.0585941,3.9,0.384793,
5.84766,0.0585941,3.9,0.377668,
5.77637,-0.0328122,3.9,0.370631,
5.91895,-0.215625,3.9,0.33192,
5.91895,-0.124218,3.9,0.344484,
5.84766,-0.124218,3.9,0.350646,
5.77637,-0.124218,3.9,0.356951,
5.91895,-0.0328122,3.9,0.357386,
5.91895,0.0585941,3.9,0.370714,
5.99023,-0.124218,3.9,0.338451,
5.99023,0.0585941,3.9,0.363917,
6.06152,0.0585941,3.9,0.357282,
6.13281,0.0585941,3.9,0.350801,
6.06152,-0.0328122,3.9,0.344731,
6.2041,-0.0328122,3.9,0.332641,
6.2041,0.0585941,3.9,0.344471,
6.27539,0.0585941,3.9,0.338289,
6.34668,0.0585941,3.9,0.332254,
6.41797,0.0585941,3.9,0.326355,
6.34668,-0.0328122,3.9,0.321093,
5.63379,0.241407,3.9,0.440329,
5.5625,0.241407,3.9,0.44915,
5.63379,0.332813,3.9,0.456936,
5.63379,0.424219,3.9,0.473798,
5.63379,0.515625,3.9,0.491057,
5.49121,0.241407,3.9,0.458187,
6.8457,-1.03828,3.9,0.193773,
6.77441,-0.946875,3.9,0.206394,
6.77441,-1.03828,3.9,0.196156,
6.91699,-1.12969,3.9,0.183684,
6.77441,-1.12969,3.9,0.1885,
8.05762,-1.12969,3.9,0.151085,
8.05762,-1.22109,3.9,0.145587,
7.98633,-1.03828,3.9,0.159653,
7.91504,-0.946875,3.9,0.167013,
7.91504,-1.03828,3.9,0.161566,
7.91504,-1.12969,3.9,0.154592,
7.91504,-1.3125,3.9,0.144644,
7.91504,-1.22109,3.9,0.149162,
7.84375,-1.22109,3.9,0.150991,
7.98633,-1.22109,3.9,0.147362,
8.05762,-1.3125,3.9,0.141259,
7.77246,-1.22109,3.9,0.152846,
5.84766,0.607032,3.9,0.477546,
5.77637,0.698438,3.9,0.504576,
5.77637,0.607032,3.9,0.487661,
5.70508,0.607032,3.9,0.498062,
5.63379,1.06406,3.9,0.602662,
5.63379,1.15547,3.9,0.622408,
5.70508,1.15547,3.9,0.60809,
5.63379,1.24688,3.9,0.642421,
5.63379,1.33828,3.9,0.662677,
5.34863,0.789844,3.9,0.596534,
5.41992,0.789844,3.9,0.58316,
5.34863,0.698438,3.9,0.575319,
5.27734,0.789844,3.9,0.610335,
5.41992,0.607032,3.9,0.54272,
5.49121,0.607032,3.9,0.531048,
5.20605,0.789844,3.9,0.624542,
5.13477,0.789844,3.9,0.639172,
5.63379,1.42969,3.9,0.683151,
5.63379,1.52109,3.9,0.703835,
5.5625,1.52109,3.9,0.721441,
5.70508,1.33828,3.9,0.647007,
5.49121,1.52109,3.9,0.739643,
5.49121,1.6125,3.9,0.761993,
5.41992,1.52109,3.9,0.758433,
5.34863,1.33828,3.9,0.730622,
5.27734,1.33828,3.9,0.749109,
5.34863,1.42969,3.9,0.754051,
5.63379,2.34375,3.9,0.897011,
5.63379,2.43516,3.9,0.910296,
5.5625,2.43516,3.9,0.929766,
5.63379,2.52656,3.9,0.921133,
5.63379,2.61797,3.9,0.941034,
5.5625,2.61797,3.9,0.966298,
5.70508,2.43516,3.9,0.891358,
5.77637,2.52656,3.9,0.880776,
5.77637,2.43516,3.9,0.871804,
5.77637,2.34375,3.9,0.85144,
5.70508,2.61797,3.9,0.916905,
5.63379,2.70938,3.9,0.961935,
5.77637,2.61797,3.9,0.893535,
5.77637,2.70938,3.9,0.912134,
6.70312,0.241407,3.9,0.327701,
6.63184,0.332813,3.9,0.348638,
6.63184,0.241407,3.9,0.334085,
6.63184,0.15,3.9,0.319819,
6.77441,0.15,3.9,0.308677,
6.77441,0.241407,3.9,0.321479,
6.77441,0.332813,3.9,0.33607,
5.70508,1.52109,3.9,0.686896,
5.63379,1.6125,3.9,0.724829,
7.27344,0.241407,3.9,0.282152,
7.20215,0.332813,3.9,0.300519,
7.20215,0.241407,3.9,0.28735,
7.13086,0.424219,3.9,0.316582,
7.05957,0.515625,3.9,0.331971,
7.20215,0.15,3.9,0.278257,
7.34473,0.15,3.9,0.269029,
7.34473,0.241407,3.9,0.277085,
7.34473,0.332813,3.9,0.289603,
7.34473,0.424219,3.9,0.300218,
7.34473,0.515625,3.9,0.308903,
7.84375,0.241407,3.9,0.246668,
7.77246,0.332813,3.9,0.259975,
7.77246,0.241407,3.9,0.250715,
7.77246,0.15,3.9,0.243758,
7.70117,0.424219,3.9,0.27545,
7.62988,0.515625,3.9,0.288047,
7.77246,0.424219,3.9,0.270841,
7.91504,0.15,3.9,0.23607,
7.91504,0.241407,3.9,0.242707,
7.91504,0.332813,3.9,0.251039,
7.91504,0.424219,3.9,0.261456,
7.84375,0.424219,3.9,0.266124,
7.91504,0.515625,3.9,0.269104,
7.77246,0.515625,3.9,0.278352,
8.27148,0.424219,3.9,0.239771,
8.2002,0.515625,3.9,0.251866,
8.34277,0.332813,3.9,0.226685,
8.48535,0.332813,3.9,0.219578,
8.48535,0.424219,3.9,0.227959,
8.55664,0.424219,3.9,0.224203,
8.62793,0.332813,3.9,0.21292,
8.48535,0.515625,3.9,0.236147,
5.99023,2.61797,3.9,0.835066,
5.91895,2.70938,3.9,0.866781,
6.06152,2.61797,3.9,0.818292,
6.06152,2.52656,3.9,0.805434,
6.06152,2.70938,3.9,0.824819,
5.99023,2.80078,3.9,0.862182,
-10.834,13.6781,3.9,0.451555,
-10.6914,13.4953,3.9,0.463468,
-10.5488,13.4953,3.9,0.472121,
-15.9668,7.82813,3.9,0.180191,
-15.9668,8.01094,3.9,0.180863,
-15.8242,7.64531,3.9,0.181821,
-15.9668,7.64531,3.9,0.177533,
-15.8242,7.09688,3.9,0.173443,
-15.5391,7.09688,3.9,0.182058,
-15.2539,6.73125,3.9,0.184974,
-15.8242,8.01094,3.9,0.184314,
-15.9668,8.19375,3.9,0.181356,
-15.6816,7.82813,3.9,0.187336,
-15.6816,7.64531,3.9,0.186243,
-15.6816,7.4625,3.9,0.18342,
-15.9668,8.37656,3.9,0.183882,
-17.25,9.29062,3.9,0.159751,
-16.9648,9.29062,3.9,0.16699,
-17.5352,9.65625,3.9,0.156685,
-17.5352,10.0219,3.9,0.160331,
-17.8203,10.0219,3.9,0.153602,
-17.25,10.0219,3.9,0.167432,
-16.9648,9.65625,3.9,0.171026,
-16.8223,8.55938,3.9,0.163299,
-16.8223,8.74219,3.9,0.164427,
-16.9648,8.74219,3.9,0.160807,
-16.5371,8.55938,3.9,0.169803,
-16.5371,8.37656,3.9,0.168864,
-16.9648,8.37656,3.9,0.159989,
-16.8223,8.19375,3.9,0.161423,
-16.8223,8.37656,3.9,0.162876,
-16.6797,8.37656,3.9,0.165833,
-16.5371,8.19375,3.9,0.168408,
-16.5371,8.01094,3.9,0.166549,
-17.1074,8.37656,3.9,0.156522,
-17.1074,8.55938,3.9,0.157606,
-17.6777,8.74219,3.9,0.147348,
-17.5352,8.74219,3.9,0.14997,
-17.6777,8.925,3.9,0.147793,
-17.8203,9.10781,3.9,0.145649,
-17.3926,8.55938,3.9,0.151834,
-17.3926,8.74219,3.9,0.152584,
-17.9629,8.74219,3.9,0.141209,
-17.8203,8.74219,3.9,0.144235,
-17.9629,8.925,3.9,0.142869,
-17.6777,8.55938,3.9,0.145404,
-17.9629,9.10781,3.9,0.143221,
-17.9629,9.29062,3.9,0.14354,
-7.12695,8.37656,3.9,1.03912,
-7.26953,8.37656,3.9,0.998989,
-7.12695,8.19375,3.9,1.0377,
-7.41211,8.37656,3.9,0.970674,
-6.69922,8.55938,3.9,1.12673,
-6.69922,8.19375,3.9,1.15297,
-8.125,0.0585941,3.9,0.250981,
-8.05371,-0.0328122,3.9,0.247557,
-8.05371,0.0585941,3.9,0.25517,
-8.33887,0.0585941,3.9,0.238965,
-8.26758,0.0585941,3.9,0.242879,
-8.19629,0.0585941,3.9,0.246884,
-8.19629,0.15,3.9,0.255993,
-8.19629,-0.0328122,3.9,0.239646,
-8.19629,0.241407,3.9,0.26745,
-7.98242,0.0585941,3.9,0.259458,
-8.05371,0.15,3.9,0.265205,
-8.125,0.241407,3.9,0.272214,
-8.19629,0.332813,3.9,0.275613,
-7.91113,0.0585941,3.9,0.263841,
-7.83984,0.0585941,3.9,0.26833,
-7.91113,-0.0328122,3.9,0.255839,
-7.76855,-0.0328122,3.9,0.264503,
-7.76855,0.0585941,3.9,0.272921,
-7.69727,-0.489843,3.9,0.228709,
-7.62598,-0.58125,3.9,0.223835,
-7.62598,-0.489843,3.9,0.232237,
-7.62598,-0.398437,3.9,0.240096,
-7.98242,-0.672656,3.9,0.198389,
-8.05371,-0.58125,3.9,0.205071,
-7.91113,-0.672656,3.9,0.201191,
-7.83984,-0.672656,3.9,0.204046,
-7.91113,-0.58125,3.9,0.211093,
-7.91113,-0.764062,3.9,0.193829,
-7.76855,-0.672656,3.9,0.206949,
-7.69727,-0.672656,3.9,0.209906,
-7.76855,-0.58125,3.9,0.217345,
-7.76855,-0.764062,3.9,0.19941,
-7.62598,-0.672656,3.9,0.212914,
-7.55469,-0.672656,3.9,0.215974,
-7.62598,-0.764062,3.9,0.205192,
-7.4834,-0.764062,3.9,0.211182,
-9.05176,-0.672656,3.9,0.161819,
-9.12305,-0.672656,3.9,0.159712,
-9.05176,-0.764062,3.9,0.155721,
-9.05176,-0.58125,3.9,0.16853,
-8.48145,0.0585941,3.9,0.231393,
-8.41016,0.0585941,3.9,0.235135,
-8.33887,-0.0328122,3.9,0.232083,
-9.19434,0.15,3.9,0.203385,
-9.19434,0.241407,3.9,0.210688,
-9.12305,0.241407,3.9,0.214152,
-9.19434,0.332813,3.9,0.219002,
-9.19434,1.24688,3.9,0.2797,
-9.19434,1.33828,3.9,0.288855,
-8.69531,0.241407,3.9,0.236702,
-8.7666,0.332813,3.9,0.241058,
-8.7666,0.241407,3.9,0.23272,
-8.7666,0.15,3.9,0.223282,
-8.62402,0.15,3.9,0.230888,
-8.62402,0.241407,3.9,0.240783,
-8.62402,0.332813,3.9,0.249104,
-8.90918,1.33828,3.9,0.312707,
-8.98047,1.33828,3.9,0.306501,
-8.90918,1.42969,3.9,0.321675,
-8.62402,1.24688,3.9,0.326954,
-8.62402,1.33828,3.9,0.338153,
-8.69531,1.33828,3.9,0.331897,
-8.62402,1.42969,3.9,0.346476,
-8.7666,1.42969,3.9,0.333756,
-8.55273,1.15547,3.9,0.321169,
-8.62402,1.15547,3.9,0.314978,
-8.48145,1.06406,3.9,0.318702,
-8.62402,1.06406,3.9,0.307271,
-7.83984,1.15547,3.9,0.397243,
-7.76855,1.06406,3.9,0.390244,
-7.76855,1.15547,3.9,0.40532,
-7.76855,1.24688,3.9,0.416558,
-7.69727,0.972657,3.9,0.382792,
-7.62598,0.88125,3.9,0.379544,
-7.76855,0.972657,3.9,0.375325,
-7.76855,0.88125,3.9,0.364956,
-8.125,1.42969,3.9,0.396762,
-7.98242,1.42969,3.9,0.412968,
-8.26758,1.6125,3.9,0.400395,
-7.98242,1.6125,3.9,0.434108,
-7.91113,1.15547,3.9,0.389122,
-7.91113,1.24688,3.9,0.400067,
-7.98242,1.15547,3.9,0.380667,
-8.05371,1.24688,3.9,0.384462,
-7.69727,0.241407,3.9,0.302206,
-7.62598,0.15,3.9,0.295743,
-7.62598,0.241407,3.9,0.307643,
-7.76855,0.241407,3.9,0.296903,
-7.76855,0.332813,3.9,0.306209,
-7.76855,0.15,3.9,0.285051,
-7.69727,0.0585941,3.9,0.277618,
-7.62598,0.0585941,3.9,0.282429,
-7.55469,0.0585941,3.9,0.287349,
-7.62598,-0.0328122,3.9,0.273569,
-7.4834,-0.0328122,3.9,0.283055,
-7.4834,0.0585941,3.9,0.292388,
-7.41211,0.0585941,3.9,0.297811,
-7.4834,0.15,3.9,0.306987,
-7.55469,0.241407,3.9,0.313207,
-7.62598,0.332813,3.9,0.31745,
-7.34082,0.0585941,3.9,0.303393,
-7.26953,0.0585941,3.9,0.309114,
-7.34082,-0.0328122,3.9,0.292982,
-7.19824,-0.0328122,3.9,0.303373,
-7.19824,0.0585941,3.9,0.31498,
-7.12695,0.0585941,3.9,0.320998,
-7.19824,0.15,3.9,0.331265,
-7.05566,0.0585941,3.9,0.327167,
-6.98438,0.0585941,3.9,0.333494,
-7.05566,0.15,3.9,0.344141,
-7.05566,-0.0328122,3.9,0.314253,
-6.91309,0.0585941,3.9,0.339985,
-6.8418,0.0585941,3.9,0.346642,
-6.91309,0.15,3.9,0.357179,
-6.91309,-0.0328122,3.9,0.325644,
-6.77051,0.0585941,3.9,0.35347,
-6.69922,0.0585941,3.9,0.360474,
-6.77051,0.15,3.9,0.370869,
-6.77051,-0.0328122,3.9,0.337568,
-6.91309,-0.58125,3.9,0.260101,
-6.91309,-0.489843,3.9,0.271589,
-6.98438,-0.489843,3.9,0.267301,
-6.91309,-0.398437,3.9,0.281801,
-7.05566,-0.398437,3.9,0.272774,
-6.8418,-0.672656,3.9,0.250213,
-6.91309,-0.672656,3.9,0.246454,
-6.77051,-0.764062,3.9,0.244389,
-6.91309,-0.764062,3.9,0.237303,
-6.62793,-0.0328122,3.9,0.350049,
-6.62793,0.0585941,3.9,0.367655,
-6.55664,0.0585941,3.9,0.375026,
-6.62793,0.15,3.9,0.385246,
-6.48535,0.0585941,3.9,0.382584,
-6.41406,0.0585941,3.9,0.390338,
-6.48535,0.15,3.9,0.400341,
-6.48535,-0.0328122,3.9,0.36311,
-6.34277,-0.0328122,3.9,0.376773,
-6.34277,0.0585941,3.9,0.398288,
-6.27148,0.0585941,3.9,0.406443,
-6.34277,0.15,3.9,0.416191,
-6.2002,0.0585941,3.9,0.414808,
-6.12891,0.0585941,3.9,0.423382,
-6.2002,0.15,3.9,0.432826,
-6.2002,-0.0328122,3.9,0.391059,
-6.05762,-0.0328122,3.9,0.406753,
-6.05762,0.0585941,3.9,0.432176,
-6.05762,-0.124218,3.9,0.389741,
-5.98633,0.0585941,3.9,0.440653,
-6.05762,0.15,3.9,0.450278,
-5.91504,0.0585941,3.9,0.449323,
