X,Y,Z,% of ICNIRP Public,
-1.1625,-3.44922,3.9,0.0230352,
-1.08438,-3.35156,3.9,0.0239357,
-1.08438,-3.54688,3.9,0.0245398,
-1.08438,-3.44922,3.9,0.0242579,
-1.00625,-3.44922,3.9,0.0255982,
-0.928125,-3.54688,3.9,0.0267451,
-0.928125,-3.64453,3.9,0.0268175,
-1.08438,-3.64453,3.9,0.0247323,
-1.00625,-3.64453,3.9,0.0257528,
-1.08438,-3.74219,3.9,0.0247852,
-0.928125,-3.74219,3.9,0.0268431,
-1.39688,-3.74219,3.9,0.0203608,
-1.39688,-3.64453,3.9,0.0201435,
-1.31875,-3.64453,3.9,0.0212372,
-1.24063,-3.74219,3.9,0.0225316,
-1.31875,-3.83984,3.9,0.0216515,
-1.39688,-3.83984,3.9,0.0205655,
-1.39688,-3.9375,3.9,0.0207093,
-1.08438,-3.9375,3.9,0.0247638,
-1.08438,-3.83984,3.9,0.0247943,
-1.1625,-3.83984,3.9,0.0237229,
-1.00625,-4.03516,3.9,0.0255844,
-1.00625,-3.83984,3.9,0.0257389,
-1.24063,-3.83984,3.9,0.0226271,
-1.24063,-3.9375,3.9,0.0226913,
-1.24063,-4.03516,3.9,0.0227125,
-2.02188,-4.71875,3.9,0.0149838,
-2.02188,-4.62109,3.9,0.0150974,
-2.1,-4.62109,3.9,0.0147536,
-2.02188,-4.52344,3.9,0.0152402,
-2.02188,-4.42578,3.9,0.0153748,
-2.1,-4.42578,3.9,0.0150658,
-1.94375,-4.62109,3.9,0.0155733,
-2.02188,-4.32812,3.9,0.015515,
-2.02188,-4.23047,3.9,0.0156596,
-2.1,-4.23047,3.9,0.0154809,
-1.94375,-4.42578,3.9,0.0157404,
-2.02188,-4.13281,3.9,0.0158438,
-2.02188,-4.03516,3.9,0.0160564,
-2.1,-4.03516,3.9,0.0160361,
-1.94375,-4.23047,3.9,0.0159773,
-1.94375,-4.03516,3.9,0.0162157,
-1.86563,-4.13281,3.9,0.0164525,
-1.7875,-4.23047,3.9,0.0169091,
-1.86563,-4.23047,3.9,0.0163572,
-1.86563,-4.32812,3.9,0.0163058,
-1.475,-4.62109,3.9,0.0196557,
-1.55313,-4.52344,3.9,0.0189474,
-1.55313,-4.62109,3.9,0.0188907,
-1.63125,-4.42578,3.9,0.0181706,
-1.70938,-4.32812,3.9,0.0174589,
-1.70938,-4.42578,3.9,0.0174127,
-1.55313,-4.42578,3.9,0.0189884,
-1.70938,-4.23047,3.9,0.0174857,
-1.63125,-4.03516,3.9,0.0181417,
-1.70938,-4.03516,3.9,0.0175239,
-1.70938,-4.13281,3.9,0.0175186,
-1.63125,-4.23047,3.9,0.0181565,
-1.55313,-4.03516,3.9,0.0188947,
-1.55313,-4.13281,3.9,0.018965,
-1.475,-4.03516,3.9,0.0198077,
-1.70938,-4.52344,3.9,0.0173734,
-1.7875,-4.42578,3.9,0.0167919,
-1.86563,-4.42578,3.9,0.0162521,
-1.86563,-4.52344,3.9,0.0161752,
-0.928125,-5.01172,3.9,0.0233407,
-1.00625,-5.01172,3.9,0.0228707,
-0.928125,-5.10938,3.9,0.022936,
-1.24063,-4.62109,3.9,0.0220469,
-1.31875,-4.62109,3.9,0.0212435,
-1.24063,-4.71875,3.9,0.021829,
-1.39688,-5.10938,3.9,0.0195521,
-1.39688,-5.01172,3.9,0.0197461,
-1.475,-5.01172,3.9,0.0190006,
-1.31875,-5.01172,3.9,0.0204203,
-1.39688,-4.91406,3.9,0.0199257,
-0.928125,-4.62109,3.9,0.0248351,
-1.00625,-4.62109,3.9,0.0242009,
-0.928125,-4.71875,3.9,0.024499,
-1.24063,-4.32812,3.9,0.0225369,
-1.24063,-4.42578,3.9,0.0224041,
-1.1625,-4.42578,3.9,0.0232255,
-1.24063,-4.52344,3.9,0.0222379,
-1.1625,-4.62109,3.9,0.0227432,
-1.31875,-4.42578,3.9,0.021517,
-1.31875,-4.03516,3.9,0.0217365,
-1.39688,-4.03516,3.9,0.0208011,
-1.24063,-4.13281,3.9,0.0226946,
-1.39688,-4.13281,3.9,0.0208486,
-0.85,-5.01172,3.9,0.0236783,
-0.928125,-4.91406,3.9,0.023739,
-0.928125,-4.81641,3.9,0.0241276,
-1.00625,-4.81641,3.9,0.0235633,
-0.85,-4.81641,3.9,0.0245286,
-0.85,-4.62109,3.9,0.0253386,
-0.928125,-4.52344,3.9,0.0251549,
-0.928125,-4.03516,3.9,0.0265091,
-0.928125,-4.13281,3.9,0.026297,
-1.39688,-5.30469,3.9,0.0190576,
-1.39688,-5.20703,3.9,0.0193111,
-1.475,-5.20703,3.9,0.0186225,
-1.31875,-5.20703,3.9,0.019894,
-2.4125,-5.01172,3.9,0.0130173,
-2.49063,-4.91406,3.9,0.0131902,
-2.56875,-4.81641,3.9,0.0134762,
-2.64688,-4.71875,3.9,0.014002,
-2.64688,-4.81641,3.9,0.0135372,
-2.49063,-4.81641,3.9,0.0134871,
-2.49063,-4.71875,3.9,0.0137916,
-2.17813,-5.01172,3.9,0.0137993,
-2.25625,-5.01172,3.9,0.0134963,
-2.17813,-5.10938,3.9,0.0136576,
-2.33438,-5.01172,3.9,0.0132199,
-2.33438,-5.10938,3.9,0.0130523,
-2.1,-5.01172,3.9,0.0142102,
-2.17813,-4.91406,3.9,0.0139629,
-2.25625,-4.81641,3.9,0.0138324,
-2.33438,-4.71875,3.9,0.0138859,
-2.17813,-4.81641,3.9,0.014123,
-2.64688,-5.10938,3.9,0.0125176,
-2.64688,-5.01172,3.9,0.0128169,
-2.64688,-4.91406,3.9,0.0131567,
-2.725,-4.81641,3.9,0.0137145,
-2.80313,-4.71875,3.9,0.0145672,
-2.80313,-4.62109,3.9,0.0152465,
-2.56875,-5.20703,3.9,0.0123033,
-2.49063,-5.30469,3.9,0.0122217,
-2.64688,-5.20703,3.9,0.0122397,
-2.64688,-5.30469,3.9,0.0119738,
-2.725,-4.62109,3.9,0.0148139,
-2.80313,-4.52344,3.9,0.0159803,
-2.64688,-4.62109,3.9,0.0145126,
-2.56875,-4.62109,3.9,0.0142813,
-2.49063,-4.62109,3.9,0.0141565,
-2.88125,-4.42578,3.9,0.0173897,
-2.95938,-4.32812,3.9,0.0193431,
-2.80313,-4.42578,3.9,0.0167721,
-2.80313,-4.32812,3.9,0.0176975,
-3.0375,-4.23047,3.9,0.0215509,
-3.11563,-4.13281,3.9,0.0240307,
-2.95938,-4.23047,3.9,0.0206097,
-3.19375,-4.03516,3.9,0.026829,
-3.27188,-3.9375,3.9,0.0300799,
-3.11563,-4.03516,3.9,0.0256881,
-2.80313,-4.23047,3.9,0.018772,
-2.88125,-4.23047,3.9,0.0196846,
-2.95938,-4.13281,3.9,0.0219892,
-2.725,-4.23047,3.9,0.0179837,
-2.80313,-4.13281,3.9,0.0200022,
-2.64688,-4.23047,3.9,0.01733,
-2.88125,-4.03516,3.9,0.0224057,
-2.95938,-3.9375,3.9,0.0251071,
-2.95938,-4.03516,3.9,0.0234837,
-2.80313,-4.03516,3.9,0.0213433,
-3.0375,-4.03516,3.9,0.0245783,
-3.11563,-3.9375,3.9,0.0275136,
-2.17813,-4.62109,3.9,0.0144508,
-2.25625,-4.62109,3.9,0.0142464,
-2.17813,-4.71875,3.9,0.0142893,
-2.17813,-4.52344,3.9,0.014658,
-2.1,-4.81641,3.9,0.0144456,
-2.33438,-4.62109,3.9,0.0141748,
-2.4125,-4.62109,3.9,0.0141356,
-2.33438,-4.52344,3.9,0.0144769,
-2.49063,-4.52344,3.9,0.0145501,
-2.49063,-4.42578,3.9,0.0150517,
-2.25625,-4.42578,3.9,0.0148115,
-2.33438,-4.32812,3.9,0.0151544,
-2.33438,-4.42578,3.9,0.0147889,
-2.17813,-4.42578,3.9,0.0148657,
-2.17813,-4.32812,3.9,0.0151512,
-2.4125,-4.42578,3.9,0.0148501,
-2.49063,-4.32812,3.9,0.015603,
-2.49063,-4.23047,3.9,0.0162233,
-2.56875,-4.23047,3.9,0.0167536,
-2.64688,-4.13281,3.9,0.0182422,
-2.17813,-4.23047,3.9,0.0154387,
-2.25625,-4.23047,3.9,0.0154412,
-2.17813,-4.13281,3.9,0.0157446,
-2.33438,-4.23047,3.9,0.0155454,
-2.4125,-4.23047,3.9,0.0158351,
-2.49063,-4.13281,3.9,0.0169685,
-2.25625,-4.03516,3.9,0.0162787,
-2.33438,-3.9375,3.9,0.0173097,
-2.17813,-4.03516,3.9,0.0160845,
-2.17813,-3.9375,3.9,0.0164624,
-2.25625,-3.83984,3.9,0.0174642,
-2.33438,-3.83984,3.9,0.0181081,
-2.4125,-3.83984,3.9,0.0188552,
-2.56875,-4.03516,3.9,0.0184668,
-2.64688,-3.9375,3.9,0.0205546,
-2.64688,-4.03516,3.9,0.0192717,
-2.49063,-4.03516,3.9,0.0177874,
-2.49063,-3.9375,3.9,0.0186774,
-2.725,-4.03516,3.9,0.0202955,
-2.80313,-3.9375,3.9,0.0227939,
-2.49063,-3.83984,3.9,0.0197159,
-2.56875,-3.83984,3.9,0.0207694,
-2.49063,-3.74219,3.9,0.0209304,
-2.49063,-3.64453,3.9,0.0223513,
-2.49063,-3.54688,3.9,0.0238957,
-2.56875,-3.44922,3.9,0.0271836,
-2.64688,-3.83984,3.9,0.0219469,
-2.725,-3.83984,3.9,0.0231471,
-2.64688,-3.74219,3.9,0.0234554,
-2.725,-3.64453,3.9,0.0265088,
-2.64688,-3.44922,3.9,0.0288426,
-2.725,-3.44922,3.9,0.0305482,
-2.64688,-3.35156,3.9,0.0309921,
-2.725,-3.25391,3.9,0.0356068,
-2.80313,-3.54688,3.9,0.0300298,
-2.80313,-3.64453,3.9,0.0279618,
-2.80313,-3.74219,3.9,0.0260795,
-2.80313,-3.83984,3.9,0.0243674,
-2.88125,-3.83984,3.9,0.0256104,
-2.95938,-3.83984,3.9,0.0268787,
-3.0375,-3.83984,3.9,0.0281845,
-2.95938,-3.74219,3.9,0.0288347,
-3.0375,-3.64453,3.9,0.03263,
-3.11563,-3.54688,3.9,0.0373941,
-3.11563,-3.64453,3.9,0.0344348,
-3.11563,-3.74219,3.9,0.0317905,
-3.11563,-3.83984,3.9,0.0295135,
-3.19375,-3.64453,3.9,0.0363297,
-3.19375,-3.83984,3.9,0.0309385,
-3.27188,-3.83984,3.9,0.0324864,
-3.35,-3.83984,3.9,0.0341681,
-3.27188,-3.74219,3.9,0.0352561,
-3.50625,-3.64453,3.9,0.0427221,
-3.58438,-3.54688,3.9,0.0477334,
-3.58438,-3.64453,3.9,0.0443139,
-3.58438,-3.74219,3.9,0.0411826,
-3.42813,-3.64453,3.9,0.0411262,
-3.42813,-3.74219,3.9,0.0382213,
-3.42813,-3.83984,3.9,0.035572,
-2.80313,-3.15625,3.9,0.0413304,
-2.80313,-3.25391,3.9,0.0380462,
-2.88125,-3.05859,3.9,0.0472954,
-2.80313,-3.35156,3.9,0.0349503,
-2.80313,-3.44922,3.9,0.0323103,
-2.88125,-3.25391,3.9,0.0404289,
-2.88125,-3.44922,3.9,0.0342234,
-2.95938,-3.05859,3.9,0.0499098,
-3.0375,-3.05859,3.9,0.0525231,
-2.95938,-3.15625,3.9,0.0460725,
-2.95938,-2.96094,3.9,0.0541504,
-3.0375,-2.86328,3.9,0.0611668,
-2.95938,-3.25391,3.9,0.042595,
-3.0375,-3.25391,3.9,0.0447914,
-2.95938,-3.35156,3.9,0.0394583,
-2.95938,-3.44922,3.9,0.0363215,
-3.0375,-3.44922,3.9,0.0384417,
-3.11563,-3.15625,3.9,0.0508656,
-3.11563,-3.25391,3.9,0.047006,
-3.11563,-3.35156,3.9,0.04348,
-3.11563,-3.44922,3.9,0.0402817,
-3.19375,-3.25391,3.9,0.0492159,
-3.19375,-3.44922,3.9,0.0421599,
-3.27188,-3.44922,3.9,0.0440465,
-3.35,-3.44922,3.9,0.0459215,
-3.27188,-3.54688,3.9,0.0408362,
-3.27188,-3.35156,3.9,0.0475621,
-3.27188,-3.64453,3.9,0.0379164,
-3.35,-3.64453,3.9,0.0395212,
-3.42813,-3.54688,3.9,0.0443057,
-3.11563,-2.76562,3.9,0.0692988,
-3.11563,-2.86328,3.9,0.0637529,
-3.19375,-2.66797,3.9,0.0776091,
-3.19375,-2.86328,3.9,0.0668401,
-3.11563,-2.96094,3.9,0.0593327,
-3.11563,-3.05859,3.9,0.0551626,
-3.19375,-3.05859,3.9,0.0574127,
-3.27188,-2.66797,3.9,0.0806321,
-3.35,-2.66797,3.9,0.0832403,
-3.27188,-2.76562,3.9,0.0745609,
-3.27188,-2.57031,3.9,0.0869708,
-3.35,-2.47266,3.9,0.0962665,
-3.27188,-2.86328,3.9,0.0694743,
-3.27188,-3.05859,3.9,0.0594326,
-3.35,-3.05859,3.9,0.0616684,
-3.27188,-3.15625,3.9,0.0554603,
-3.27188,-2.96094,3.9,0.0642364,
-3.35,-2.86328,3.9,0.071785,
-3.27188,-3.25391,3.9,0.0514301,
-3.35,-3.25391,3.9,0.0535047,
-3.42813,-2.96094,3.9,0.0690597,
-3.42813,-3.05859,3.9,0.0641471,
-3.50625,-2.86328,3.9,0.0766237,
-3.58438,-2.76562,3.9,0.0848573,
-3.42813,-2.86328,3.9,0.0741,
-3.42813,-2.76562,3.9,0.0798869,
0.478125,-2.57031,3.9,0.0144928,
0.478125,-2.47266,3.9,0.0144467,
0.55625,-2.47266,3.9,0.0149588,
0.634375,-2.47266,3.9,0.0163168,
0.7125,-2.47266,3.9,0.0182804,
0.790625,-2.57031,3.9,0.0194076,
0.790625,-2.66797,3.9,0.0183826,
0.790625,-2.76562,3.9,0.0177398,
0.55625,-2.66797,3.9,0.0149034,
0.634375,-2.76562,3.9,0.0154724,
0.478125,-2.66797,3.9,0.0146606,
0.478125,-2.76562,3.9,0.0150817,
0.7125,-2.86328,3.9,0.016221,
0.790625,-2.96094,3.9,0.0169687,
0.790625,-2.86328,3.9,0.0173301,
0.634375,-2.86328,3.9,0.0155957,
0.55625,-2.86328,3.9,0.0153637,
0.478125,-2.86328,3.9,0.015617,
0.478125,-2.96094,3.9,0.0160987,
0.86875,-2.86328,3.9,0.0187783,
0.86875,-3.05859,3.9,0.0176903,
0.946875,-3.15625,3.9,0.0183308,
0.946875,-3.05859,3.9,0.0189736,
0.790625,-3.05859,3.9,0.016708,
0.790625,-3.15625,3.9,0.0165677,
0.55625,-3.05859,3.9,0.0160855,
0.634375,-3.15625,3.9,0.0161759,
0.478125,-3.05859,3.9,0.0165719,
0.946875,-2.86328,3.9,0.0206676,
1.025,-2.86328,3.9,0.022899,
0.946875,-2.96094,3.9,0.0197074,
1.025,-3.05859,3.9,0.0205807,
1.10312,-2.57031,3.9,0.0312862,
1.10312,-2.47266,3.9,0.0339273,
1.10312,-2.66797,3.9,0.0292134,
1.10312,-2.76562,3.9,0.0272148,
1.18125,-2.47266,3.9,0.0382754,
1.25937,-2.47266,3.9,0.0428692,
1.3375,-2.47266,3.9,0.0469606,
1.25937,-2.57031,3.9,0.0391733,
1.3375,-2.66797,3.9,0.0399136,
1.025,-3.25391,3.9,0.0188549,
1.10312,-3.35156,3.9,0.0192985,
1.10312,-3.25391,3.9,0.0202124,
0.946875,-3.25391,3.9,0.0177617,
0.86875,-3.25391,3.9,0.0169235,
0.790625,-3.25391,3.9,0.0165127,
1.18125,-3.44922,3.9,0.0196501,
1.25937,-3.54688,3.9,0.0199048,
1.25937,-3.44922,3.9,0.0210774,
1.10312,-3.44922,3.9,0.0185143,
1.10312,-3.54688,3.9,0.0178178,
1.25937,-3.64453,3.9,0.0189337,
1.3375,-3.64453,3.9,0.0201277,
1.25937,-3.74219,3.9,0.0180887,
1.18125,-3.64453,3.9,0.0179863,
1.10312,-3.64453,3.9,0.0171782,
1.025,-3.64453,3.9,0.0166072,
1.10312,-3.74219,3.9,0.0166589,
0.946875,-3.64453,3.9,0.0163681,
1.18125,-3.83984,3.9,0.0166588,
1.25937,-3.9375,3.9,0.0166632,
1.25937,-3.83984,3.9,0.0173348,
1.10312,-3.83984,3.9,0.016205,
1.3375,-3.83984,3.9,0.0181227,
0.478125,-3.25391,3.9,0.017514,
0.55625,-3.25391,3.9,0.0167807,
0.478125,-3.15625,3.9,0.0170451,
0.4,-3.05859,3.9,0.0174555,
0.321875,-3.05859,3.9,0.0185058,
0.321875,-3.15625,3.9,0.0190221,
0.634375,-3.25391,3.9,0.0163509,
0.7125,-3.25391,3.9,0.0162971,
0.634375,-3.35156,3.9,0.0165738,
0.790625,-3.35156,3.9,0.0164329,
0.790625,-3.44922,3.9,0.016356,
0.790625,-3.54688,3.9,0.0162674,
0.7125,-3.44922,3.9,0.0164071,
0.634375,-3.44922,3.9,0.0167817,
0.790625,-3.64453,3.9,0.0162638,
0.86875,-3.64453,3.9,0.0161918,
0.946875,-3.74219,3.9,0.0161015,
1.41562,-2.76562,3.9,0.0404442,
1.41562,-2.66797,3.9,0.0441724,
1.41562,-2.57031,3.9,0.0475063,
1.41562,-2.47266,3.9,0.0509868,
1.49375,-2.66797,3.9,0.0478744,
1.49375,-2.47266,3.9,0.0556843,
1.57187,-2.57031,3.9,0.0556214,
1.57187,-2.47266,3.9,0.0605248,
1.65,-2.47266,3.9,0.0650651,
1.72812,-2.76562,3.9,0.0548278,
1.72812,-2.66797,3.9,0.0596046,
1.65,-2.66797,3.9,0.0553308,
1.57187,-2.66797,3.9,0.0513661,
1.57187,-2.76562,3.9,0.048014,
1.10312,-3.15625,3.9,0.021294,
1.10312,-3.05859,3.9,0.0224714,
1.18125,-3.25391,3.9,0.0218797,
1.10312,-2.96094,3.9,0.0238368,
1.10312,-2.86328,3.9,0.025369,
1.18125,-3.05859,3.9,0.0246022,
1.18125,-2.86328,3.9,0.0282031,
1.25937,-3.25391,3.9,0.0236726,
1.3375,-3.25391,3.9,0.0256534,
1.25937,-3.15625,3.9,0.0252065,
1.25937,-3.35156,3.9,0.0223164,
1.3375,-3.44922,3.9,0.0226184,
1.25937,-3.05859,3.9,0.0269699,
1.41562,-2.96094,3.9,0.0344885,
1.41562,-2.86328,3.9,0.0371157,
1.3375,-2.86328,3.9,0.0339921,
1.49375,-2.86328,3.9,0.0407492,
1.25937,-2.86328,3.9,0.0311373,
1.25937,-2.96094,3.9,0.0290249,
1.3375,-3.05859,3.9,0.0296499,
1.49375,-3.05859,3.9,0.0347734,
1.41562,-3.05859,3.9,0.0322268,
1.41562,-3.15625,3.9,0.0300807,
1.57187,-2.96094,3.9,0.0408458,
1.57187,-2.86328,3.9,0.0446512,
1.65,-2.86328,3.9,0.0479339,
1.57187,-3.25391,3.9,0.0325806,
1.65,-3.25391,3.9,0.0348396,
1.57187,-3.15625,3.9,0.0348857,
1.57187,-3.05859,3.9,0.0375895,
1.65,-3.05859,3.9,0.0407648,
1.57187,-3.64453,3.9,0.0244635,
1.65,-3.64453,3.9,0.0261869,
1.57187,-3.54688,3.9,0.0262168,
1.72812,-3.83984,3.9,0.0242655,
1.65,-3.83984,3.9,0.0228561,
1.72812,-3.74219,3.9,0.0260633,
1.72812,-3.64453,3.9,0.0280835,
1.80625,-3.83984,3.9,0.025861,
1.88437,-3.83984,3.9,0.0276024,
1.72812,-3.35156,3.9,0.0346638,
1.72812,-3.25391,3.9,0.0373307,
1.80625,-3.44922,3.9,0.0343614,
1.72812,-3.44922,3.9,0.0323337,
1.72812,-3.15625,3.9,0.0405178,
1.72812,-3.05859,3.9,0.0442417,
1.80625,-3.25391,3.9,0.0401216,
1.9625,-3.44922,3.9,0.038984,
1.88437,-3.35156,3.9,0.0396062,
1.88437,-3.44922,3.9,0.0365404,
1.88437,-3.25391,3.9,0.0431549,
1.88437,-3.54688,3.9,0.0339491,
1.9625,-3.05859,3.9,0.0522999,
1.88437,-2.96094,3.9,0.0532954,
1.88437,-3.05859,3.9,0.0498129,
1.80625,-2.86328,3.9,0.0541448,
1.72812,-2.86328,3.9,0.0509849,
1.88437,-2.86328,3.9,0.0578575,
1.72812,-2.96094,3.9,0.0476416,
1.80625,-3.05859,3.9,0.0471569,
1.88437,-3.15625,3.9,0.0465115,
1.9625,-3.25391,3.9,0.0457374,
2.275,-3.83984,3.9,0.0358475,
2.19687,-3.74219,3.9,0.0366968,
2.19687,-3.83984,3.9,0.0339668,
2.35312,-3.83984,3.9,0.0378889,
2.11875,-3.64453,3.9,0.0375109,
2.04062,-3.54688,3.9,0.0382796,
2.04062,-3.64453,3.9,0.0353703,
2.19687,-3.64453,3.9,0.0398347,
2.04062,-3.44922,3.9,0.0416332,
2.35312,-3.54688,3.9,0.0464227,
2.35312,-3.44922,3.9,0.0497311,
2.275,-3.44922,3.9,0.0477054,
2.43125,-3.64453,3.9,0.0451222,
2.35312,-3.64453,3.9,0.0435438,
2.50937,-3.74219,3.9,0.0438234,
2.66562,-3.74219,3.9,0.0470502,
2.66562,-3.64453,3.9,0.0506332,
2.74375,-3.83984,3.9,0.0454579,
2.66562,-3.83984,3.9,0.0437675,
2.82187,-3.83984,3.9,0.0471356,
2.19687,-3.35156,3.9,0.0489543,
2.19687,-3.44922,3.9,0.0458884,
2.11875,-3.25391,3.9,0.0501502,
2.04062,-3.15625,3.9,0.0512692,
2.04062,-3.25391,3.9,0.0480406,
2.19687,-3.25391,3.9,0.052688,
2.04062,-3.05859,3.9,0.0554473,
2.04062,-3.35156,3.9,0.0448503,
2.11875,-3.44922,3.9,0.0438832,
2.19687,-3.54688,3.9,0.0428574,
2.275,-3.64453,3.9,0.0417938,
2.35312,-3.74219,3.9,0.0407029,
2.43125,-3.83984,3.9,0.0395967,
1.41562,-4.03516,3.9,0.0172981,
1.49375,-4.03516,3.9,0.0181089,
1.41562,-3.9375,3.9,0.0181486,
1.57187,-4.03516,3.9,0.0191186,
1.41562,-3.83984,3.9,0.0191035,
1.25937,-4.03516,3.9,0.0160558,
1.3375,-4.03516,3.9,0.0166266,
1.41562,-4.13281,3.9,0.016554,
1.25937,-4.13281,3.9,0.0155211,
1.18125,-4.03516,3.9,0.0156864,
2.35312,-4.81641,3.9,0.019126,
2.43125,-4.81641,3.9,0.0200074,
2.35312,-4.71875,3.9,0.0203849,
2.275,-4.62109,3.9,0.0207511,
2.19687,-4.62109,3.9,0.0197906,
2.50937,-4.91406,3.9,0.0196246,
2.50937,-4.81641,3.9,0.0209879,
2.82187,-4.81641,3.9,0.0244041,
2.9,-4.81641,3.9,0.0252473,
2.82187,-4.71875,3.9,0.0259354,
2.97812,-4.91406,3.9,0.0245788,
2.97812,-4.81641,3.9,0.0262156,
3.05625,-5.01172,3.9,0.0239263,
3.13437,-5.10938,3.9,0.0232898,
3.13437,-5.01172,3.9,0.0247865,
2.97812,-5.01172,3.9,0.0231655,
3.2125,-5.20703,3.9,0.0226685,
3.29062,-5.30469,3.9,0.0220631,
3.29062,-5.20703,3.9,0.0234331,
3.13437,-5.20703,3.9,0.0219781,
3.36875,-5.20703,3.9,0.0242749,
3.29062,-5.10938,3.9,0.0249856,
3.44687,-5.30469,3.9,0.0235873,
3.44687,-5.20703,3.9,0.0251855,
0.478125,-4.03516,3.9,0.0191373,
0.55625,-4.03516,3.9,0.0182499,
0.478125,-3.9375,3.9,0.0190705,
0.946875,-4.03516,3.9,0.0155014,
1.025,-4.03516,3.9,0.0154313,
0.946875,-3.9375,3.9,0.0156348,
0.790625,-4.13281,3.9,0.0161387,
0.790625,-4.03516,3.9,0.0161787,
0.7125,-4.03516,3.9,0.0167797,
0.86875,-4.23047,3.9,0.0156106,
0.790625,-4.23047,3.9,0.0161367,
1.10312,-4.32812,3.9,0.0146191,
1.10312,-4.23047,3.9,0.0149098,
1.025,-4.23047,3.9,0.0149733,
0.86875,-3.83984,3.9,0.0159451,
0.946875,-3.83984,3.9,0.0158694,
1.025,-3.83984,3.9,0.0160064,
1.10312,-3.9375,3.9,0.015863,
1.10312,-4.03516,3.9,0.0155303,
1.10312,-4.13281,3.9,0.015207,
1.18125,-4.23047,3.9,0.0149799,
1.18125,-4.42578,3.9,0.0143361,
1.10312,-4.42578,3.9,0.0144013,
1.41562,-4.52344,3.9,0.0142156,
1.41562,-4.42578,3.9,0.0147075,
1.3375,-4.42578,3.9,0.0144861,
1.49375,-4.62109,3.9,0.0140157,
1.41562,-4.62109,3.9,0.0138559,
0.55625,-3.44922,3.9,0.0173978,
0.634375,-3.54688,3.9,0.0169699,
0.165625,-3.25391,3.9,0.0223723,
0.24375,-3.25391,3.9,0.0208581,
0.321875,-3.25391,3.9,0.0195564,
0.4,-3.25391,3.9,0.0184014,
0.321875,-3.35156,3.9,0.0199808,
0.4,-3.44922,3.9,0.0191369,
0.478125,-3.54688,3.9,0.0184231,
0.478125,-3.44922,3.9,0.0181689,
0.478125,-3.35156,3.9,0.0178823,
0.478125,-3.64453,3.9,0.0186727,
0.55625,-3.64453,3.9,0.0178185,
0.634375,-3.64453,3.9,0.017104,
0.7125,-3.64453,3.9,0.0166021,
0.634375,-3.74219,3.9,0.0172453,
0.790625,-3.74219,3.9,0.0162608,
0.790625,-3.83984,3.9,0.0162548,
-0.146875,-3.25391,3.9,0.0283105,
-0.0687504,-3.25391,3.9,0.0269614,
-0.146875,-3.35156,3.9,0.0283212,
-0.225,-3.25391,3.9,0.0293075,
-0.303125,-3.25391,3.9,0.0300857,
-0.303125,-3.35156,3.9,0.0299998,
-0.0687504,-3.44922,3.9,0.0270346,
-0.146875,-3.44922,3.9,0.028262,
0.321875,-3.64453,3.9,0.0208354,
0.4,-3.64453,3.9,0.0196949,
0.478125,-3.74219,3.9,0.0188702,
12.7437,18.4258,3.9,0.27745,
12.8219,18.3281,3.9,0.275332,
12.8219,18.4258,3.9,0.275182,
13.6031,18.8164,3.9,0.246754,
13.6812,18.8164,3.9,0.244966,
13.6031,18.9141,3.9,0.246537,
12.9781,18.6211,3.9,0.268974,
13.0562,18.6211,3.9,0.266081,
12.9781,18.7188,3.9,0.268432,
13.0562,18.8164,3.9,0.265523,
13.1344,18.7188,3.9,0.263101,
13.1344,18.8164,3.9,0.262968,
13.6812,18.3281,3.9,0.248988,
13.6812,18.5234,3.9,0.247387,
13.8375,18.5234,3.9,0.243765,
13.4469,18.5234,3.9,0.252918,
13.4469,18.6211,3.9,0.252068,
13.3687,18.6211,3.9,0.254805,
13.3687,18.1328,3.9,0.258235,
13.525,18.1328,3.9,0.254377,
13.3687,17.9375,3.9,0.259946,
13.3687,18.4258,3.9,0.255652,
13.2906,18.5234,3.9,0.257654,
13.2906,18.4258,3.9,0.257714,
12.9,18.6211,3.9,0.27139,
12.9781,18.5234,3.9,0.269112,
12.8219,18.5234,3.9,0.274396,
12.9,18.4258,3.9,0.272196,
13.1344,18.2305,3.9,0.263558,
13.2125,18.2305,3.9,0.261259,
13.1344,18.3281,3.9,0.263494,
13.1344,18.1328,3.9,0.26413,
13.0562,18.2305,3.9,0.266486,
12.9781,18.0352,3.9,0.269601,
13.0562,18.0352,3.9,0.267047,
12.9781,18.1328,3.9,0.269532,
13.6812,17.3516,3.9,0.256858,
13.525,17.3516,3.9,0.26091,
13.7594,16.9609,3.9,0.257075,
13.7594,17.0586,3.9,0.257101,
13.6812,17.0586,3.9,0.25915,
13.9937,16.668,3.9,0.248458,
13.9156,16.7656,3.9,0.251033,
13.0562,17.5469,3.9,0.271636,
13.0562,17.7422,3.9,0.269808,
13.2125,17.7422,3.9,0.265694,
12.7437,17.8398,3.9,0.278981,
12.8219,17.7422,3.9,0.276097,
12.8219,17.8398,3.9,0.275853,
12.4312,18.1328,3.9,0.289147,
12.4312,18.3281,3.9,0.287053,
12.275,18.1328,3.9,0.29364,
12.6656,17.6445,3.9,0.282323,
12.7437,17.6445,3.9,0.279214,
12.6656,17.7422,3.9,0.282241,
12.275,17.8398,3.9,0.296892,
12.3531,17.7422,3.9,0.295318,
12.3531,17.8398,3.9,0.294576,
