X,Y,Z,% of FCC OET 65 Public,
0.144531,1.24688,3.9,8.32476,
-0.140625,1.24688,3.9,10.0906,
0.429688,0.515625,3.9,10.6522,
0.714844,0.515625,3.9,5.98974,
-0.425781,1.6125,3.9,7.16653,
1.57031,-0.215625,3.9,0.656595,
1.28516,0.15,3.9,1.49599,
1.85547,-0.215625,3.9,0.544829,
2.14062,-0.215625,3.9,0.512161,
1.85547,0.15,3.9,0.826554,
1.57031,0.515625,3.9,1.42263,
2.42578,-0.215625,3.9,0.505864,
2.71094,-0.215625,3.9,0.497469,
2.42578,-0.58125,3.9,0.359417,
2.42578,-0.946875,3.9,0.251387,
2.42578,-1.3125,3.9,0.182875,
2.99609,-0.215625,3.9,0.482767,
3.28125,-0.215625,3.9,0.462376,
2.99609,0.15,3.9,0.65011,
2.71094,0.515625,3.9,0.91785,
2.99609,0.515625,3.9,0.844252,
2.42578,0.88125,3.9,1.33037,
1.28516,0.515625,3.9,1.97507,
1.28516,0.88125,3.9,2.37391,
1,0.515625,3.9,3.23148,
0.714844,0.88125,3.9,5.27177,
3.56641,-0.215625,3.9,0.438302,
3.85156,-0.215625,3.9,0.412458,
3.56641,0.15,3.9,0.566147,
3.56641,-0.58125,3.9,0.344215,
3.56641,-0.946875,3.9,0.26351,
3.56641,-1.3125,3.9,0.206078,
4.13672,-0.215625,3.9,0.386301,
4.42188,-0.215625,3.9,0.360685,
4.13672,0.15,3.9,0.484231,
3.85156,0.515625,3.9,0.644325,
3.28125,1.24688,3.9,1.17879,
3.56641,0.88125,3.9,0.867343,
3.56641,0.515625,3.9,0.706496,
3.28125,0.515625,3.9,0.773427,
2.99609,0.88125,3.9,1.07378,
1,4.5375,3.9,3.99263,
2.14062,4.5375,3.9,2.9897,
2.14062,6,3.9,2.44993,
4.70703,-0.215625,3.9,0.336179,
4.99219,-0.215625,3.9,0.313096,
4.70703,-0.58125,3.9,0.278667,
4.70703,-0.946875,3.9,0.224777,
4.70703,-1.3125,3.9,0.184723,
5.27734,-0.215625,3.9,0.291581,
5.5625,-0.215625,3.9,0.271658,
5.84766,-0.58125,3.9,0.217285,
6.13281,-0.946875,3.9,0.173734,
6.41797,-1.3125,3.9,0.140055,
3.56641,-2.775,3.9,0.0828309,
3.56641,-2.40937,3.9,0.10123,
3.28125,-2.40937,3.9,0.100091,
3.85156,-3.14062,3.9,0.0688753,
4.13672,-3.14062,3.9,0.0702874,
4.42188,-3.14062,3.9,0.0711438,
3.56641,-2.04375,3.9,0.127557,
2.99609,-2.04375,3.9,0.119934,
4.42188,-2.40937,3.9,0.103407,
4.13672,-2.04375,3.9,0.128239,
4.70703,-3.14062,3.9,0.0711582,
4.99219,-3.14062,3.9,0.0698689,
4.70703,-2.775,3.9,0.0844766,
4.70703,-3.50625,3.9,0.0594676,
4.70703,-3.87187,3.9,0.049689,
4.70703,-4.2375,3.9,0.0417428,
4.99219,-4.60312,3.9,0.0354767,
5.27734,-3.14062,3.9,0.0694747,
4.70703,-2.40937,3.9,0.102434,
5.5625,-3.14062,3.9,0.0688149,
5.27734,-2.775,3.9,0.0828426,
5.27734,-4.60312,3.9,0.03648,
5.5625,-4.60312,3.9,0.0368507,
5.27734,-4.96875,3.9,0.0305471,
4.99219,-2.40937,3.9,0.100907,
4.70703,-2.04375,3.9,0.124538,
5.27734,-2.40937,3.9,0.0989624,
7.27344,-2.40937,3.9,0.08062,
7.55859,-2.775,3.9,0.0682795,
7.55859,-2.40937,3.9,0.0779108,
6.98828,-2.04375,3.9,0.0960104,
7.55859,-2.04375,3.9,0.0888658,
6.13281,-2.40937,3.9,0.091596,
6.41797,-2.775,3.9,0.0763144,
5.84766,-2.40937,3.9,0.094228,
5.84766,-2.04375,3.9,0.111134,
7.84375,-3.14062,3.9,0.0582963,
8.12891,-3.50625,3.9,0.0501576,
8.12891,-3.14062,3.9,0.0567668,
7.55859,-3.14062,3.9,0.0598267,
7.27344,-3.14062,3.9,0.0613394,
6.98828,-3.14062,3.9,0.0628114,
8.41406,-3.87187,3.9,0.0434646,
8.69922,-4.2375,3.9,0.0379164,
8.41406,-3.14062,3.9,0.0552341,
8.69922,-3.14062,3.9,0.0537276,
8.98438,-3.14062,3.9,0.0522329,
8.98438,-4.60312,3.9,0.0332808,
9.26953,-4.96875,3.9,0.0293753,
9.26953,-4.60312,3.9,0.0327497,
8.69922,-4.60312,3.9,0.0337905,
8.12891,-4.60312,3.9,0.0347258,
8.41406,-4.60312,3.9,0.0342733,
8.69922,-4.96875,3.9,0.0301447,
5.84766,-3.14062,3.9,0.0679141,
6.13281,-3.14062,3.9,0.0668186,
5.84766,-2.775,3.9,0.0799412,
5.84766,-3.50625,3.9,0.0577825,
6.13281,-3.87187,3.9,0.0497835,
6.41797,-4.2375,3.9,0.0429564,
6.41797,-3.14062,3.9,0.0655816,
6.70312,-3.14062,3.9,0.0642356,
6.98828,-3.50625,3.9,0.0545766,
6.98828,-3.87187,3.9,0.0474534,
6.98828,-4.2375,3.9,0.0415393,
5.5625,-2.40937,3.9,0.0967058,
5.27734,-2.04375,3.9,0.1184,
6.70312,-4.60312,3.9,0.0371102,
6.98828,-4.96875,3.9,0.0323085,
6.98828,-4.60312,3.9,0.036923,
6.41797,-4.60312,3.9,0.037211,
7.27344,-4.60312,3.9,0.0366344,
5.84766,-4.60312,3.9,0.0370944,
6.13281,-4.60312,3.9,0.0372142,
5.84766,-4.96875,3.9,0.0319768,
6.41797,-4.96875,3.9,0.0323179,
7.55859,-4.60312,3.9,0.0360004,
7.84375,-4.60312,3.9,0.0351471,
7.55859,-4.96875,3.9,0.0320134,
8.12891,-4.96875,3.9,0.0314533,
9.26953,-3.14062,3.9,0.0507741,
9.55469,-3.14062,3.9,0.0493403,
9.26953,-3.50625,3.9,0.0454895,
9.26953,-3.87187,3.9,0.0407561,
9.26953,-4.2375,3.9,0.0365251,
9.55469,-4.60312,3.9,0.0322007,
9.83984,-3.14062,3.9,0.0479427,
10.125,-3.14062,3.9,0.0465825,
9.83984,-2.775,3.9,0.0531744,
10.4102,-3.50625,3.9,0.0410087,
10.6953,-3.87187,3.9,0.0362792,
10.9805,-4.2375,3.9,0.0322433,
9.83984,-2.40937,3.9,0.0589427,
9.83984,-2.04375,3.9,0.0653012,
9.83984,-4.60312,3.9,0.0316392,
10.125,-4.60312,3.9,0.0310734,
9.83984,-4.96875,3.9,0.0285398,
11.2656,-4.60312,3.9,0.0287805,
11.5508,-4.96875,3.9,0.0257963,
11.5508,-4.60312,3.9,0.0282116,
10.9805,-4.60312,3.9,0.0293505,
11.8359,-4.60312,3.9,0.0276487,
10.4102,-4.60312,3.9,0.0304984,
10.6953,-4.60312,3.9,0.0299268,
10.4102,-4.96875,3.9,0.0276472,
10.9805,-4.96875,3.9,0.0267269,
12.1211,-4.60312,3.9,0.0270934,
12.4062,-4.60312,3.9,0.0265415,
12.1211,-4.96875,3.9,0.0248679,
12.6914,-4.96875,3.9,0.0239533,
5.27734,5.63438,3.9,1.06659,
5.5625,5.63438,3.9,0.991189,
5.27734,6,3.9,1.07301,
5.84766,3.44063,3.9,0.761495,
5.5625,3.44063,3.9,0.847134,
5.84766,3.80625,3.9,0.795893,
5.84766,4.17188,3.9,0.834628,
5.5625,4.17188,3.9,0.916167,
5.84766,5.26875,3.9,0.898483,
5.84766,5.63438,3.9,0.907268,
6.70312,3.44063,3.9,0.575969,
6.41797,3.80625,3.9,0.662519,
6.13281,4.17188,3.9,0.758927,
5.84766,4.5375,3.9,0.865467,
-7.83984,5.63438,3.9,0.650075,
-7.55469,5.63438,3.9,0.699843,
-7.83984,6,3.9,0.659908,
-7.26953,5.63438,3.9,0.759668,
-6.98438,5.63438,3.9,0.825519,
-7.26953,5.26875,3.9,0.746471,
-6.69922,5.63438,3.9,0.892488,
-6.41406,5.63438,3.9,0.977878,
-6.69922,6,3.9,0.90232,
-6.69922,5.26875,3.9,0.882661,
-6.12891,5.26875,3.9,1.05958,
-6.12891,5.63438,3.9,1.06599,
-7.83984,9.65625,3.9,0.641249,
-7.83984,10.0219,3.9,0.62844,
-8.125,10.0219,3.9,0.598624,
-7.55469,10.0219,3.9,0.659408,
-7.83984,10.3875,3.9,0.615031,
-7.26953,9.65625,3.9,0.708626,
-6.41406,10.0219,3.9,0.818323,
-6.69922,10.3875,3.9,0.758594,
-6.69922,10.0219,3.9,0.779437,
-6.69922,9.65625,3.9,0.79887,
-6.12891,10.0219,3.9,0.859089,
-6.12891,9.65625,3.9,0.885159,
-6.12891,10.3875,3.9,0.833496,
-4.13281,9.65625,3.9,1.21119,
-4.13281,8.925,3.9,1.33362,
-5.27344,10.0219,3.9,0.971775,
-4.98828,9.65625,3.9,1.05786,
-4.98828,10.0219,3.9,1.01973,
-5.55859,10.3875,3.9,0.896745,
-7.83984,13.3125,3.9,0.520767,
-7.83984,13.6781,3.9,0.508107,
-8.125,13.6781,3.9,0.489803,
-7.83984,14.0438,3.9,0.495719,
-6.98438,13.6781,3.9,0.554496,
-7.26953,14.0438,3.9,0.520935,
-6.12891,13.6781,3.9,0.618031,
-6.41406,13.6781,3.9,0.596131,
-6.12891,13.3125,3.9,0.637201,
-6.69922,13.6781,3.9,0.5751,
-6.69922,13.3125,3.9,0.591724,
-6.69922,14.0438,3.9,0.558883,
7.84375,40.3688,3.9,0.0985835,
8.41406,40.3688,3.9,0.0967838,
9.83984,35.9813,3.9,0.113148,
9.83984,35.6156,3.9,0.114882,
10.125,35.6156,3.9,0.114011,
8.98438,37.8094,3.9,0.10672,
9.26953,37.4438,3.9,0.107731,
9.83984,38.175,3.9,0.103167,
9.83984,37.8094,3.9,0.104988,
10.125,37.8094,3.9,0.103708,
9.83984,37.4438,3.9,0.106572,
10.4102,37.8094,3.9,0.102411,
6.41797,42.9281,3.9,0.0897769,
6.70312,42.9281,3.9,0.0894553,
6.41797,43.2938,3.9,0.0884666,
8.41406,41.8313,3.9,0.0909716,
8.98438,41.8313,3.9,0.0899857,
7.84375,41.8313,3.9,0.0929449,
8.41406,41.1,3.9,0.0936296,
7.27344,41.8313,3.9,0.0935228,
8.98438,40.3688,3.9,0.0961367,
9.55469,40.3688,3.9,0.0940548,
9.55469,41.1,3.9,0.0914384,
8.98438,41.4656,3.9,0.0914691,
9.26953,41.1,3.9,0.0924724,
9.26953,41.4656,3.9,0.0911668,
9.26953,40.7344,3.9,0.0937942,
9.55469,40.7344,3.9,0.0927331,
11.2656,38.5406,3.9,0.0972343,
11.5508,38.175,3.9,0.0980454,
11.5508,38.5406,3.9,0.0967161,
10.9805,38.5406,3.9,0.0976516,
10.9805,38.9063,3.9,0.0960072,
11.5508,41.1,3.9,0.0862683,
11.5508,40.7344,3.9,0.0876697,
11.8359,40.7344,3.9,0.0873196,
11.5508,39.6375,3.9,0.0920777,
11.5508,39.2719,3.9,0.0936183,
11.8359,39.2719,3.9,0.0929619,
13.5469,38.5406,3.9,0.0897163,
13.832,38.175,3.9,0.0902862,
13.832,38.5406,3.9,0.0891615,
4.99219,41.1,3.9,0.100617,
4.99219,40.3688,3.9,0.104153,
5.5625,40.3688,3.9,0.103015,
4.42188,40.3688,3.9,0.104572,
6.13281,40.3688,3.9,0.101081,
7.27344,41.1,3.9,0.0967014,
7.27344,40.3688,3.9,0.10004,
6.70312,41.8313,3.9,0.0939902,
6.13281,41.8313,3.9,0.0948503,
5.5625,41.8313,3.9,0.0967784,
6.13281,41.1,3.9,0.0977952,
6.70312,40.3688,3.9,0.100588,
3.85156,45.1219,3.9,0.0844784,
3.56641,45.4875,3.9,0.0833782,
3.56641,45.1219,3.9,0.0846357,
8.41406,37.0781,3.9,0.112797,
8.12891,37.4438,3.9,0.111698,
9.55469,33.0563,3.9,0.131522,
10.125,33.0563,3.9,0.128924,
11.2656,33.0563,3.9,0.121984,
11.8359,32.325,3.9,0.123981,
10.6953,33.0563,3.9,0.125137,
10.6953,32.325,3.9,0.129051,
10.9805,32.6906,3.9,0.125166,
11.2656,32.6906,3.9,0.12435,
10.9805,33.0563,3.9,0.123284,
8.12891,36.3469,3.9,0.117878,
8.41406,36.3469,3.9,0.116399,
8.69922,36.3469,3.9,0.114928,
8.98438,36.3469,3.9,0.114209,
8.69922,36.7125,3.9,0.113148,
8.69922,37.0781,3.9,0.111405,
9.55469,35.6156,3.9,0.116424,
9.83984,35.25,3.9,0.116678,
9.26953,35.9813,3.9,0.115842,
9.26953,36.3469,3.9,0.113733,
6.98828,37.8094,3.9,0.113527,
7.27344,37.8094,3.9,0.11236,
6.98828,38.175,3.9,0.111489,
7.55859,37.8094,3.9,0.11104,
6.98828,36.7125,3.9,0.119366,
6.98828,37.0781,3.9,0.117427,
6.70312,37.0781,3.9,0.118147,
6.98828,37.4438,3.9,0.115533,
6.70312,37.8094,3.9,0.113876,
6.98828,35.25,3.9,0.127612,
6.98828,34.8844,3.9,0.129804,
7.27344,34.8844,3.9,0.128818,
7.27344,33.0563,3.9,0.142285,
7.84375,33.0563,3.9,0.138681,
6.70312,34.1531,3.9,0.136119,
6.98828,33.7875,3.9,0.137221,
6.98828,34.1531,3.9,0.134508,
8.41406,33.0563,3.9,0.136929,
8.98438,33.0563,3.9,0.133804,
8.41406,32.325,3.9,0.14241,
9.55469,32.325,3.9,0.136853,
9.55469,31.5938,3.9,0.141691,
10.125,31.5938,3.9,0.137347,
8.69922,32.6906,3.9,0.138013,
8.98438,32.6906,3.9,0.136037,
8.69922,33.0563,3.9,0.135722,
12.4062,37.8094,3.9,0.0955721,
12.6914,37.4438,3.9,0.095717,
12.6914,37.8094,3.9,0.094324,
12.9766,37.0781,3.9,0.096876,
13.2617,36.7125,3.9,0.0976277,
13.2617,37.0781,3.9,0.0963629,
13.2617,36.3469,3.9,0.0989141,
13.5469,36.3469,3.9,0.097545,
13.2617,35.9813,3.9,0.100222,
12.9766,36.3469,3.9,0.100259,
12.6914,36.3469,3.9,0.100781,
11.5508,37.8094,3.9,0.0993996,
11.8359,37.8094,3.9,0.0981072,
11.5508,37.4438,3.9,0.100779,
11.2656,37.8094,3.9,0.100618,
-33.2188,26.1094,3.9,0.0376208,
-32.9336,25.7438,3.9,0.0381818,
-32.9336,26.1094,3.9,0.0382599,
-35.5,28.6688,3.9,0.0328197,
-34.9297,27.9375,3.9,0.0339541,
-34.9297,28.6688,3.9,0.0339137,
-34.3594,27.2063,3.9,0.0351458,
-33.7891,27.2063,3.9,0.0362571,
-34.9297,27.2063,3.9,0.0338321,
-35.5,27.2063,3.9,0.0324714,
-33.7891,27.9375,3.9,0.036397,
-33.7891,28.6688,3.9,0.036751,
-33.7891,29.4,3.9,0.0365579,
-34.3594,28.6688,3.9,0.0353306,
-34.9297,29.4,3.9,0.0343048,
-32.9336,20.625,3.9,0.0353272,
-32.9336,20.9906,3.9,0.0354015,
-33.2188,20.9906,3.9,0.0347896,
-32.9336,21.3563,3.9,0.0354029,
-32.9336,21.7219,3.9,0.0356107,
-33.2188,21.7219,3.9,0.0348142,
-32.6484,20.9906,3.9,0.0360274,
-32.0781,20.9906,3.9,0.0373882,
-32.3633,21.3563,3.9,0.0369063,
-32.3633,20.9906,3.9,0.0366677,
-32.3633,20.625,3.9,0.0366664,
-29.7969,21.7219,3.9,0.0451078,
-29.5117,21.3563,3.9,0.0460057,
-29.5117,21.7219,3.9,0.0462372,
-30.082,21.7219,3.9,0.0442786,
-30.082,22.0875,3.9,0.044418,
-30.3672,21.7219,3.9,0.0434767,
-30.6523,21.7219,3.9,0.0426924,
-14.9688,2.70938,3.9,0.0901128,
-14.6836,2.34375,3.9,0.0873828,
-15.8242,2.70938,3.9,0.077966,
-15.5391,2.70938,3.9,0.0818461,
-15.8242,3.075,3.9,0.08287,
-15.2539,2.70938,3.9,0.0860005,
-15.2539,3.075,3.9,0.0906841,
-15.2539,2.34375,3.9,0.0797888,
-13.2578,0.515625,3.9,0.0788905,
-12.9727,0.15,3.9,0.0763654,
-12.9727,0.515625,3.9,0.0827825,
-13.543,0.88125,3.9,0.0821797,
-12.9727,0.88125,3.9,0.0902593,
-16.9648,2.70938,3.9,0.0651666,
-16.6797,2.70938,3.9,0.0678637,
-16.9648,3.075,3.9,0.0698658,
-16.3945,2.70938,3.9,0.070942,
-16.1094,2.70938,3.9,0.0743375,
-16.3945,3.075,3.9,0.0759979,
-16.3945,2.34375,3.9,0.0672546,
-15.8242,2.34375,3.9,0.0731306,
-19.2461,3.075,3.9,0.0504024,
-19.2461,3.44063,3.9,0.0533323,
-19.5312,3.44063,3.9,0.0512642,
-19.2461,3.80625,3.9,0.0560439,
-18.3906,3.44063,3.9,0.0600818,
-18.6758,3.80625,3.9,0.0603582,
-18.1055,3.075,3.9,0.0586785,
-18.1055,3.44063,3.9,0.0624273,
-17.8203,3.44063,3.9,0.0649056,
-18.1055,3.80625,3.9,0.0651798,
-21.2422,1.24688,3.9,0.0321074,
-21.5273,1.6125,3.9,0.0328167,
-21.5273,1.24688,3.9,0.0311402,
-20.957,0.88125,3.9,0.0311963,
-20.3867,0.88125,3.9,0.0331018,
-20.3867,1.24688,3.9,0.0352885,
-21.5273,3.075,3.9,0.0385902,
-21.5273,3.44063,3.9,0.0401071,
-21.8125,3.44063,3.9,0.03886,
-21.5273,3.80625,3.9,0.0419939,
-21.5273,4.17188,3.9,0.0442136,
-21.8125,4.17188,3.9,0.0428047,
-20.6719,3.44063,3.9,0.0442156,
-20.957,3.80625,3.9,0.0451433,
-21.2422,4.17188,3.9,0.0456893,
-21.5273,4.5375,3.9,0.0458423,
-20.1016,1.24688,3.9,0.0364523,
-20.3867,1.6125,3.9,0.0370557,
-19.8164,0.88125,3.9,0.0351855,
-19.2461,0.88125,3.9,0.0374688,
-19.2461,1.24688,3.9,0.0402148,
-18.3906,0.515625,3.9,0.0392807,
-18.6758,0.88125,3.9,0.0400992,
-18.6758,0.515625,3.9,0.0380255,
-18.9609,1.24688,3.9,0.0415608,
-19.2461,1.6125,3.9,0.0421601,
-18.1055,0.15,3.9,0.0385184,
-18.1055,0.515625,3.9,0.0405993,
-18.1055,0.88125,3.9,0.0430113,
-18.1055,1.24688,3.9,0.0460224,
-17.8203,0.515625,3.9,0.0419845,
-18.1055,2.70938,3.9,0.0557913,
-17.8203,2.70938,3.9,0.057943,
-17.5352,2.70938,3.9,0.0602174,
-17.25,2.70938,3.9,0.0626215,
-17.5352,3.075,3.9,0.0639311,
-17.5352,2.34375,3.9,0.0574077,
-16.9648,2.34375,3.9,0.0620498,
-17.5352,3.44063,3.9,0.0675273,
-17.8203,1.24688,3.9,0.0476668,
-18.1055,1.6125,3.9,0.0483746,
-17.5352,1.24688,3.9,0.0493994,
-17.25,1.24688,3.9,0.0512264,
-17.5352,1.6125,3.9,0.051997,
-17.5352,0.88125,3.9,0.0462445,
-15.5391,0.515625,3.9,0.0560875,
-15.2539,0.15,3.9,0.0548036,
-15.2539,0.515625,3.9,0.058328,
-15.8242,0.88125,3.9,0.0584025,
-16.9648,1.24688,3.9,0.0531539,
-16.6797,1.24688,3.9,0.0551899,
-16.9648,1.6125,3.9,0.0560335,
-16.9648,0.88125,3.9,0.049848,
-16.3945,1.24688,3.9,0.0573434,
-16.6797,0.515625,3.9,0.0482854,
-16.3945,0.15,3.9,0.0472509,
-16.9648,0.515625,3.9,0.0465855,
-14.3984,0.515625,3.9,0.0658966,
-14.1133,0.15,3.9,0.0642784,
-14.6836,0.515625,3.9,0.0632212,
-14.6836,0.88125,3.9,0.0689018,
-15.8242,-1.3125,3.9,0.0386312,
-15.8242,-0.946875,3.9,0.0413009,
-15.8242,-0.58125,3.9,0.0449121,
-14.6836,-1.3125,3.9,0.0441504,
-14.6836,-0.946875,3.9,0.0473325,
-14.6836,-0.58125,3.9,0.0518625,
-13.543,-1.3125,3.9,0.0508855,
-13.543,-0.946875,3.9,0.0548983,
-13.543,-0.58125,3.9,0.0605097,
-12.1172,-0.946875,3.9,0.0670748,
-11.832,-1.3125,3.9,0.0640978,
-12.4023,-0.58125,3.9,0.0714313,
-12.6875,-0.215625,3.9,0.074012,
-12.9727,-0.215625,3.9,0.0708513,
-13.2578,-0.215625,3.9,0.0678845,
-13.543,-0.215625,3.9,0.0650969,
-13.8281,-0.215625,3.9,0.0624736,
-14.1133,-0.215625,3.9,0.060002,
-14.3984,-0.215625,3.9,0.0576713,
-14.6836,-2.775,3.9,0.0328815,
-14.6836,-2.40937,3.9,0.0356087,
-14.9688,-2.40937,3.9,0.0345652,
-14.3984,-3.14062,3.9,0.0308754,
-14.6836,-2.04375,3.9,0.038285,
-14.1133,-3.14062,3.9,0.0317292,
-13.8281,-3.14062,3.9,0.0326148,
-14.1133,-3.50625,3.9,0.0293664,
-13.8281,-2.40937,3.9,0.0390217,
-14.1133,-2.04375,3.9,0.0408053,
-13.543,-3.50625,3.9,0.0309233,
-13.543,-3.14062,3.9,0.0335308,
-13.543,-4.60312,3.9,0.0242167,
-13.2578,-4.60312,3.9,0.0247191,
-13.543,-4.2375,3.9,0.0262762,
-12.9727,-4.96875,3.9,0.02317,
-12.9727,-4.60312,3.9,0.0252343,
-13.543,-2.775,3.9,0.0363414,
-13.543,-2.40937,3.9,0.0402588,
-13.2578,-3.14062,3.9,0.0344769,
-13.2578,-2.40937,3.9,0.0415482,
-13.543,-2.04375,3.9,0.0435612,
-10.9766,-2.40937,3.9,0.0529344,
-10.6914,-2.775,3.9,0.049444,
-10.6914,-2.40937,3.9,0.0547813,
-11.2617,-2.04375,3.9,0.0576015,
-10.6914,-2.04375,3.9,0.0620273,
-12.1172,-2.40937,3.9,0.046724,
-11.832,-2.775,3.9,0.0436026,
-12.4023,-2.40937,3.9,0.0454347,
-12.4023,-2.04375,3.9,0.0499195,
-10.4062,-3.14062,3.9,0.0459034,
-10.1211,-3.50625,3.9,0.0423497,
-10.1211,-3.14062,3.9,0.0472437,
-10.6914,-3.14062,3.9,0.044602,
-10.9766,-3.14062,3.9,0.0433332,
-11.2617,-3.14062,3.9,0.0420945,
-9.83594,-3.87187,3.9,0.0388126,
-9.55078,-4.2375,3.9,0.0353521,
-9.83594,-3.14062,3.9,0.0486035,
-9.55078,-3.14062,3.9,0.0500024,
-9.26562,-3.14062,3.9,0.0514113,
-9.26562,-4.60312,3.9,0.0313027,
-8.98047,-4.96875,3.9,0.0281391,
-8.98047,-4.60312,3.9,0.0317042,
-9.55078,-4.60312,3.9,0.0312069,
-10.1211,-4.60312,3.9,0.0305373,
-9.83594,-4.60312,3.9,0.0310408,
-9.55078,-4.96875,3.9,0.0275162,
-12.4023,-3.14062,3.9,0.0375291,
-12.1172,-3.14062,3.9,0.0386123,
-12.4023,-2.775,3.9,0.0409869,
-11.832,-3.14062,3.9,0.0397409,
-11.5469,-3.14062,3.9,0.0409019,
-11.2617,-3.50625,3.9,0.0381652,
-11.2617,-3.87187,3.9,0.0345936,
-11.2617,-4.2375,3.9,0.0313537,
-12.6875,-2.40937,3.9,0.0441821,
-11.2617,-4.60312,3.9,0.0284202,
-10.9766,-4.60312,3.9,0.0289608,
-10.6914,-4.60312,3.9,0.0294912,
-10.4062,-4.60312,3.9,0.030021,
-10.6914,-4.96875,3.9,0.0266165,
-10.1211,-4.96875,3.9,0.0268246,
-8.98047,-3.14062,3.9,0.0528473,
-8.69531,-3.14062,3.9,0.0542799,
-8.98047,-3.50625,3.9,0.0467282,
-8.98047,-3.87187,3.9,0.0413341,
-8.98047,-4.2375,3.9,0.0365902,
-8.69531,-4.60312,3.9,0.0320967,
-8.41016,-3.14062,3.9,0.0557216,
-8.125,-3.14062,3.9,0.057143,
-8.41016,-2.775,3.9,0.0635408,
-7.83984,-3.50625,3.9,0.0509031,
-7.55469,-3.87187,3.9,0.0439456,
-7.26953,-4.2375,3.9,0.0384344,
-8.41016,-2.40937,3.9,0.0724492,
-8.41016,-2.04375,3.9,0.0825628,
-8.41016,-4.60312,3.9,0.0324568,
-8.125,-4.60312,3.9,0.0327706,
-8.41016,-4.96875,3.9,0.0286219,
-6.98438,-4.60312,3.9,0.0333458,
-6.69922,-4.96875,3.9,0.0280752,
-6.69922,-4.60312,3.9,0.032959,
-7.26953,-4.60312,3.9,0.0333188,
-6.41406,-4.60312,3.9,0.0323849,
-7.83984,-4.60312,3.9,0.0330216,
-7.55469,-4.60312,3.9,0.0332075,
-7.83984,-4.96875,3.9,0.028914,
-7.26953,-4.96875,3.9,0.0287244,
-6.12891,-4.60312,3.9,0.0320495,
-5.84375,-4.60312,3.9,0.031001,
-6.12891,-4.96875,3.9,0.0266692,
-5.55859,-4.96875,3.9,0.0246376,
-11.5469,3.44063,3.9,0.192393,
-11.832,3.80625,3.9,0.191283,
-11.832,3.44063,3.9,0.180822,
-11.2617,3.44063,3.9,0.205051,
-11.832,4.17188,3.9,0.201753,
-12.1172,4.17188,3.9,0.189695,
-11.2617,3.80625,3.9,0.217209,
-11.2617,4.17188,3.9,0.229347,
-11.5469,4.17188,3.9,0.214959,
-10.9766,3.44063,3.9,0.218893,
-10.6914,3.44063,3.9,0.23411,
-11.832,4.5375,3.9,0.212243,
-23.8086,3.80625,3.9,0.032654,
-23.8086,4.17188,3.9,0.0338962,
-24.0938,4.17188,3.9,0.0328289,
-24.9492,4.17188,3.9,0.0301706,
-24.6641,4.17188,3.9,0.0310193,
-24.9492,4.5375,3.9,0.0314917,
-24.3789,4.17188,3.9,0.0319034,
-24.3789,4.5375,3.9,0.0335216,
-24.3789,3.80625,3.9,0.0308492,
-23.5234,4.17188,3.9,0.0350136,
-23.8086,4.5375,3.9,0.0357402,
-23.2383,4.17188,3.9,0.036183,
-23.2383,3.80625,3.9,0.0346154,
-25.8047,13.6781,3.9,0.0522933,
-26.0898,14.0438,3.9,0.05164,
-26.0898,13.6781,3.9,0.0510299,
-9.83594,41.8313,3.9,0.0907786,
-9.26562,41.8313,3.9,0.0924747,
-9.26562,40.3688,3.9,0.0983012,
-9.83594,41.1,3.9,0.0933842,
-8.69531,40.3688,3.9,0.0994655,
-10.4062,41.8313,3.9,0.0894001,
-10.9766,41.8313,3.9,0.0887015,
-7.55469,40.3688,3.9,0.100658,
-8.125,40.3688,3.9,0.100044,
-8.69531,41.1,3.9,0.0961698,
-8.69531,41.8313,3.9,0.0930329,
-8.125,41.8313,3.9,0.0935021,
-6.98438,40.3688,3.9,0.102824,
-7.55469,41.1,3.9,0.0976295,
-7.55469,41.8313,3.9,0.0947336,
-6.98438,41.8313,3.9,0.0964094,
-21.2422,27.2063,3.9,0.0883911,
-21.8125,27.2063,3.9,0.0837744,
-20.3867,25.3781,3.9,0.0960202,
-20.6719,25.3781,3.9,0.0936115,
-20.3867,25.0125,3.9,0.0962779,
-7.83984,25.0125,3.9,0.230361,
-7.83984,25.3781,3.9,0.22553,
-8.125,25.3781,3.9,0.22143,
-7.83984,25.7438,3.9,0.220246,
-7.83984,26.1094,3.9,0.214816,
-8.125,26.1094,3.9,0.21248,
-8.41016,25.7438,3.9,0.213021,
-8.41016,25.3781,3.9,0.218408,
-8.41016,25.0125,3.9,0.223992,
-8.69531,26.1094,3.9,0.206433,
-8.98047,26.475,3.9,0.200135,
-8.41016,26.1094,3.9,0.208702,
-8.41016,26.475,3.9,0.204554,
-6.98438,27.2063,3.9,0.207153,
-7.55469,27.9375,3.9,0.19469,
-6.41406,27.2063,3.9,0.212357,
-7.55469,28.6688,3.9,0.186362,
-8.125,28.6688,3.9,0.18119,
-9.26562,28.6688,3.9,0.173207,
-9.83594,29.4,3.9,0.163532,
-9.83594,28.6688,3.9,0.170885,
-8.69531,28.6688,3.9,0.178668,
-8.69531,29.4,3.9,0.170817,
-10.4062,28.6688,3.9,0.165175,
-6.12891,25.3781,3.9,0.241316,
-6.41406,25.3781,3.9,0.237693,
-6.12891,25.0125,3.9,0.246948,
-6.69922,25.3781,3.9,0.236274,
