X,Y,Z,% of FCC OET 65 Public,
11.8484,-1.70078,3.9,0.054821,
11.9664,-2.02188,3.9,0.050204,
11.9664,-1.70078,3.9,0.0540059,
11.9664,-1.37969,3.9,0.0589084,
11.7305,-2.34297,3.9,0.0479144,
11.8484,-2.34297,3.9,0.047268,
11.9664,-2.34297,3.9,0.0466328,
12.0844,-2.34297,3.9,0.0460092,
11.9664,-2.66406,3.9,0.0432767,
12.2023,-2.66406,3.9,0.0421853,
11.7305,-3.62734,3.9,0.0352585,
11.8484,-3.62734,3.9,0.0348879,
11.6125,-2.34297,3.9,0.0485725,
11.7305,-2.66406,3.9,0.0444033,
11.4945,-2.34297,3.9,0.0492449,
11.8484,-2.98516,3.9,0.0406389,
11.2586,-2.34297,3.9,0.0506263,
11.3766,-2.34297,3.9,0.0499299,
11.4945,-2.66406,3.9,0.0455665,
11.4945,-2.98516,3.9,0.0421431,
9.60703,-3.94844,3.9,0.0388053,
9.60703,-4.26953,3.9,0.0353475,
9.60703,-3.62734,3.9,0.042604,
9.96094,-4.26953,3.9,0.0344784,
10.0789,-4.59063,3.9,0.0312737,
9.84297,-3.94844,3.9,0.0380879,
9.60703,-4.59063,3.9,0.0322153,
9.60703,-4.91172,3.9,0.0293677,
9.725,-4.91172,3.9,0.029184,
9.48906,-4.26953,3.9,0.0356394,
9.37109,-3.94844,3.9,0.0395201,
9.25313,-3.62734,3.9,0.0439236,
9.60703,-5.23281,3.9,0.0267849,
9.60703,-5.55391,3.9,0.0244936,
9.725,-5.55391,3.9,0.0243393,
10.1969,-4.91172,3.9,0.028423,
10.3148,-5.23281,3.9,0.0258872,
10.3148,-4.91172,3.9,0.0282312,
10.0789,-4.91172,3.9,0.0286159,
9.96094,-4.91172,3.9,0.0288089,
9.84297,-4.91172,3.9,0.0289982,
9.84297,-5.23281,3.9,0.026491,
10.4328,-4.91172,3.9,0.0280364,
10.4328,-5.55391,3.9,0.0236219,
10.5508,-5.875,3.9,0.0216037,
10.5508,-5.55391,3.9,0.0234929,
10.3148,-5.55391,3.9,0.0237478,
10.3148,-5.875,3.9,0.0218004,
9.96094,-5.55391,3.9,0.0241103,
10.0789,-5.875,3.9,0.0221974,
9.84297,-5.55391,3.9,0.0242272,
9.84297,-5.875,3.9,0.0226415,
10.9047,-5.55391,3.9,0.0231079,
11.0227,-5.875,3.9,0.021184,
10.7867,-5.55391,3.9,0.0232386,
10.7867,-5.23281,3.9,0.0252505,
7.01172,-10.0492,3.9,0.00535473,
7.12969,-10.0492,3.9,0.00546953,
7.01172,-9.72813,3.9,0.00601949,
7.24766,-10.3703,3.9,0.00502729,
7.24766,-10.0492,3.9,0.00562552,
6.53984,-9.72813,3.9,0.00547634,
6.53984,-9.40703,3.9,0.00611006,
6.53984,-9.08594,3.9,0.00693771,
-14.3406,14.9961,3.9,0.204781,
-14.2227,14.675,3.9,0.209209,
-14.2227,14.9961,3.9,0.208169,
-14.4586,14.9961,3.9,0.202113,
-14.4586,15.3172,3.9,0.201578,
-15.2844,16.6016,3.9,0.181054,
-15.5203,17.2437,3.9,0.174415,
-15.0484,16.6016,3.9,0.186023,
-15.0484,17.2437,3.9,0.182747,
-15.2844,17.8859,3.9,0.175321,
-15.5203,17.8859,3.9,0.171402,
-15.7563,17.8859,3.9,0.167578,
-15.9922,18.5281,3.9,0.161071,
-16.2281,19.1703,3.9,0.154882,
-16.4641,19.8125,3.9,0.149001,
-16.7,20.4547,3.9,0.143532,
-15.2844,14.9961,3.9,0.180785,
-15.1664,14.675,3.9,0.184264,
-15.1664,14.9961,3.9,0.184037,
-15.4023,14.9961,3.9,0.178352,
-15.4023,15.3172,3.9,0.178672,
-16.2281,14.9961,3.9,0.160708,
-16.1102,14.675,3.9,0.162671,
-16.1102,14.9961,3.9,0.163502,
-16.3461,14.9961,3.9,0.157962,
-16.3461,15.3172,3.9,0.159119,
-14.6945,18.207,3.9,0.185828,
-14.5766,18.207,3.9,0.188882,
-14.6945,18.5281,3.9,0.185829,
-14.4586,18.207,3.9,0.191983,
-14.3406,18.207,3.9,0.19427,
-14.4586,18.5281,3.9,0.190085,
-14.4586,17.8859,3.9,0.191978,
-11.7453,11.143,3.9,0.306854,
-11.6273,10.8219,3.9,0.314605,
-11.8633,11.4641,3.9,0.299748,
-11.5094,10.5008,3.9,0.31955,
-11.3914,10.1797,3.9,0.323815,
-11.3914,10.5008,3.9,0.327308,
-11.6273,10.5008,3.9,0.311984,
-11.8633,10.5008,3.9,0.299709,
-11.7453,10.5008,3.9,0.304945,
-11.6273,10.1797,3.9,0.312455,
-11.2734,10.5008,3.9,0.334128,
-11.3914,10.8219,3.9,0.325662,
-11.1555,10.1797,3.9,0.340156,
-11.3914,11.143,3.9,0.32623,
-11.3914,11.4641,3.9,0.326696,
-12.3352,10.8219,3.9,0.278177,
-12.3352,11.143,3.9,0.277141,
-12.3352,11.4641,3.9,0.279815,
-11.9813,10.5008,3.9,0.294582,
-11.8633,10.1797,3.9,0.300366,
-12.0992,10.5008,3.9,0.289555,
-12.3352,10.5008,3.9,0.276903,
-12.2172,10.5008,3.9,0.283364,
-12.0992,10.1797,3.9,0.286469,
-12.4531,10.5008,3.9,0.270609,
-12.3352,10.1797,3.9,0.275399,
-11.3914,8.25313,3.9,0.314678,
-11.3914,8.57422,3.9,0.318515,
-11.3914,8.89531,3.9,0.319641,
-10.8016,8.57422,3.9,0.358044,
-10.6836,8.25313,3.9,0.361453,
-10.9195,8.89531,3.9,0.350117,
-10.5656,7.93203,3.9,0.368675,
-10.4477,7.61094,3.9,0.37496,
-10.6836,7.93203,3.9,0.361121,
-10.8016,7.93203,3.9,0.352381,
-10.9195,7.93203,3.9,0.342891,
-10.3297,7.28984,3.9,0.377061,
-10.2117,6.96875,3.9,0.379,
-10.9195,6.64766,3.9,0.31787,
-10.8016,6.64766,3.9,0.326591,
-10.9195,6.96875,3.9,0.326318,
-10.6836,6.64766,3.9,0.335915,
-10.5656,6.64766,3.9,0.345556,
-10.6836,6.96875,3.9,0.345199,
-10.8016,7.28984,3.9,0.339803,
-11.0375,7.93203,3.9,0.333695,
-10.9195,7.61094,3.9,0.33551,
-11.1555,7.93203,3.9,0.32485,
-10.9195,7.28984,3.9,0.33274,
-11.0375,7.28984,3.9,0.325807,
-11.3914,7.93203,3.9,0.30819,
-11.2734,7.93203,3.9,0.316392,
-11.3914,7.61094,3.9,0.306517,
-11.1555,7.61094,3.9,0.319179,
-11.1555,7.28984,3.9,0.317058,
-11.3914,6.96875,3.9,0.292902,
-11.3914,7.28984,3.9,0.300384,
-11.2734,7.28984,3.9,0.308586,
-11.1555,6.96875,3.9,0.308924,
-10.4477,6.64766,3.9,0.355665,
-10.3297,6.64766,3.9,0.366217,
-10.4477,6.32656,3.9,0.346067,
-10.4477,6.00547,3.9,0.342318,
-10.4477,5.68437,3.9,0.330834,
-10.2117,6.64766,3.9,0.377147,
-10.0938,6.64766,3.9,0.387157,
-9.97578,6.32656,3.9,0.389015,
-9.97578,6.64766,3.9,0.396051,
-9.85781,6.00547,3.9,0.389147,
-9.73984,5.68437,3.9,0.394833,
-9.85781,6.64766,3.9,0.405203,
-9.73984,6.64766,3.9,0.416208,
-9.62188,6.64766,3.9,0.429096,
-9.62188,5.36328,3.9,0.395139,
-9.50391,5.04219,3.9,0.392461,
-9.50391,5.36328,3.9,0.407979,
-9.73984,5.36328,3.9,0.382854,
-9.85781,5.36328,3.9,0.371104,
-9.97578,5.36328,3.9,0.359788,
-9.38594,4.72109,3.9,0.389044,
-9.26797,4.4,3.9,0.388019,
-9.26797,4.72109,3.9,0.401921,
-9.50391,6.64766,3.9,0.442442,
-9.38594,6.64766,3.9,0.456532,
-9.50391,6.32656,3.9,0.434467,
-9.50391,6.00547,3.9,0.427102,
-9.50391,5.68437,3.9,0.414459,
-9.38594,5.36328,3.9,0.421326,
-9.26797,6.64766,3.9,0.471254,
-9.15,6.64766,3.9,0.486534,
-9.03203,6.32656,3.9,0.489289,
-8.91406,6.00547,3.9,0.4918,
-8.79609,5.68437,3.9,0.502541,
-9.26797,5.36328,3.9,0.433527,
-9.15,5.36328,3.9,0.444641,
-9.26797,5.04219,3.9,0.418872,
-9.15,4.72109,3.9,0.415433,
-8.67813,5.36328,3.9,0.503373,
-8.56016,5.04219,3.9,0.504056,
-8.56016,5.36328,3.9,0.521251,
-8.79609,5.36328,3.9,0.486638,
-8.91406,5.36328,3.9,0.470581,
-9.03203,5.36328,3.9,0.456134,
-9.03203,5.04219,3.9,0.447684,
-8.44219,4.72109,3.9,0.510892,
-8.44219,5.36328,3.9,0.539895,
-8.32422,4.4,3.9,0.506557,
-8.32422,4.72109,3.9,0.528873,
-8.32422,5.36328,3.9,0.557013,
-8.20625,5.36328,3.9,0.572381,
-8.32422,5.04219,3.9,0.539336,
-8.20625,4.72109,3.9,0.543866,
-8.08828,5.04219,3.9,0.579777,
-7.97031,4.72109,3.9,0.578651,
-7.85234,4.4,3.9,0.587618,
-8.08828,4.72109,3.9,0.559424,
-8.08828,4.4,3.9,0.545082,
-9.03203,-9.72813,3.9,0.00580199,
-9.03203,-9.40703,3.9,0.00643786,
-9.03203,-9.08594,3.9,0.00716107,
-8.44219,-10.0492,3.9,0.00473533,
-8.56016,-9.72813,3.9,0.00544999,
-8.56016,-10.0492,3.9,0.00485156,
-8.32422,-10.3703,3.9,0.00420254,
-8.56016,-10.3703,3.9,0.00435473,
-8.67813,-10.0492,3.9,0.00497422,
-8.79609,-10.0492,3.9,0.00508217,
-8.67813,-9.40703,3.9,0.00615125,
-8.79609,-9.08594,3.9,0.00695533,
-8.56016,-9.40703,3.9,0.00605369,
-9.03203,-5.875,3.9,0.0210607,
-9.03203,-5.55391,3.9,0.0232962,
-9.15,-5.55391,3.9,0.0232406,
-9.03203,-5.23281,3.9,0.0258011,
-9.03203,-4.91172,3.9,0.0286087,
-9.15,-4.91172,3.9,0.0284753,
-8.91406,-5.55391,3.9,0.0233438,
-9.26797,-4.91172,3.9,0.028343,
-9.03203,-4.59063,3.9,0.0317683,
-9.03203,-4.26953,3.9,0.0360975,
-8.91406,-4.91172,3.9,0.0287338,
-8.79609,-5.23281,3.9,0.0259608,
-9.03203,-3.94844,3.9,0.0401499,
-9.03203,-3.62734,3.9,0.0446849,
-9.15,-3.62734,3.9,0.0442673,
-8.67813,-5.55391,3.9,0.0234284,
-8.79609,-5.55391,3.9,0.0233906,
-8.79609,-5.875,3.9,0.021104,
-8.20625,-5.55391,3.9,0.0233948,
-8.32422,-5.23281,3.9,0.0261967,
-8.32422,-5.55391,3.9,0.0235022,
-8.44219,-4.91172,3.9,0.0291594,
-8.56016,-4.59063,3.9,0.0324043,
-8.56016,-4.91172,3.9,0.0290656,
-8.56016,-5.23281,3.9,0.026094,
-8.56016,-5.875,3.9,0.0208283,
-8.56016,-5.55391,3.9,0.0234587,
-8.44219,-5.55391,3.9,0.0234856,
-8.32422,-5.875,3.9,0.0206704,
-8.67813,-4.26953,3.9,0.0361413,
-8.79609,-3.94844,3.9,0.0407805,
-8.56016,-4.26953,3.9,0.0362293,
-8.91406,-3.62734,3.9,0.0450974,
-9.03203,-3.30625,3.9,0.0497507,
-8.79609,-3.62734,3.9,0.0455033,
-8.32422,-4.26953,3.9,0.0366109,
-8.44219,-4.26953,3.9,0.0364269,
-8.56016,-3.94844,3.9,0.0413879,
-9.03203,-2.98516,3.9,0.0553982,
-9.15,-2.98516,3.9,0.0547361,
-9.03203,-2.66406,3.9,0.0616826,
-9.03203,-2.34297,3.9,0.0686543,
-9.15,-2.34297,3.9,0.0676442,
-8.91406,-2.98516,3.9,0.0560616,
-9.26797,-2.34297,3.9,0.0666455,
-9.50391,-2.34297,3.9,0.0647001,
-9.38594,-2.34297,3.9,0.0656613,
-9.50391,-2.66406,3.9,0.0584501,
-9.26797,-2.66406,3.9,0.0600447,
-9.26797,-2.98516,3.9,0.0540754,
-9.03203,-2.02188,3.9,0.0763892,
-9.03203,-1.70078,3.9,0.0868076,
-8.91406,-2.34297,3.9,0.0696774,
-8.79609,-2.66406,3.9,0.0633423,
-9.03203,-1.37969,3.9,0.0963512,
-8.67813,-1.70078,3.9,0.091564,
-8.79609,-1.37969,3.9,0.100136,
-8.91406,-1.05859,3.9,0.109049,
-8.32422,-1.70078,3.9,0.0964733,
-8.44219,-1.70078,3.9,0.0948923,
-8.56016,-1.70078,3.9,0.0932128,
-8.56016,-2.02188,3.9,0.0814948,
-8.44219,-2.34297,3.9,0.0739026,
-8.56016,-2.34297,3.9,0.0728232,
-8.32422,-2.66406,3.9,0.066751,
-8.56016,-2.66406,3.9,0.0650369,
-8.20625,-4.26953,3.9,0.0367939,
-8.32422,-3.94844,3.9,0.0419667,
-8.08828,-4.59063,3.9,0.0329535,
-8.08828,-4.26953,3.9,0.03698,
-8.08828,-3.94844,3.9,0.0420326,
-9.03203,-0.737501,3.9,0.118193,
-9.03203,-0.416407,3.9,0.133455,
-9.15,-0.416407,3.9,0.130392,
-9.03203,-1.05859,3.9,0.10682,
-9.15,-1.05859,3.9,0.104652,
-9.26797,-0.737501,3.9,0.11329,
-9.03203,-0.0953131,3.9,0.146991,
-9.03203,0.225781,3.9,0.1629,
-9.15,0.225781,3.9,0.158551,
-8.91406,-0.416407,3.9,0.136619,
-8.79609,-0.416407,3.9,0.139889,
-9.03203,1.18906,3.9,0.215104,
-9.03203,1.51016,3.9,0.238616,
-9.15,1.51016,3.9,0.231595,
-8.91406,0.225781,3.9,0.167421,
-9.03203,0.546874,3.9,0.180986,
-8.91406,1.51016,3.9,0.24594,
-9.03203,1.83125,3.9,0.257947,
-8.79609,1.18906,3.9,0.228141,
-9.26797,-3.62734,3.9,0.0438553,
-9.26797,-3.30625,3.9,0.0486946,
-9.38594,-3.62734,3.9,0.0434401,
-9.38594,-2.98516,3.9,0.0534261,
-9.50391,-2.98516,3.9,0.0527818,
-9.85781,-2.34297,3.9,0.0618947,
-9.97578,-2.34297,3.9,0.0609872,
-9.73984,-2.66406,3.9,0.0568927,
-9.50391,-4.59063,3.9,0.0313755,
-9.50391,-4.26953,3.9,0.0350985,
-9.62188,-4.26953,3.9,0.0348414,
-9.50391,-3.94844,3.9,0.038849,
-9.73984,-3.94844,3.9,0.0381879,
-9.50391,-4.91172,3.9,0.0280623,
-9.38594,-4.91172,3.9,0.0282062,
-9.50391,-5.23281,3.9,0.0254181,
-9.26797,-5.23281,3.9,0.0256225,
-9.26797,-5.55391,3.9,0.0231772,
-9.97578,-5.875,3.9,0.0206906,
-9.97578,-5.55391,3.9,0.0227158,
-9.97578,-5.23281,3.9,0.0249585,
-9.97578,-4.91172,3.9,0.0274751,
-9.85781,-5.55391,3.9,0.022805,
-9.62188,-5.55391,3.9,0.0229655,
-9.73984,-5.23281,3.9,0.0251933,
-9.73984,-5.55391,3.9,0.0228881,
-9.85781,-4.91172,3.9,0.027629,
-9.97578,-4.59063,3.9,0.0309131,
-9.73984,-5.875,3.9,0.0208081,
-9.50391,-5.875,3.9,0.0209101,
-9.50391,-5.55391,3.9,0.0230432,
-9.38594,-5.55391,3.9,0.0231137,
-9.26797,-5.875,3.9,0.0209962,
5.83203,4.4,3.9,0.855024,
5.83203,4.07891,3.9,0.834783,
5.95,4.07891,3.9,0.799411,
5.83203,3.75781,3.9,0.795227,
5.83203,3.43672,3.9,0.765287,
5.83203,3.11562,3.9,0.733718,
5.83203,2.79453,3.9,0.68382,
5.95,2.79453,3.9,0.655011,
5.71406,3.43672,3.9,0.799676,
5.59609,3.75781,3.9,0.866115,
5.47812,4.07891,3.9,0.933786,
5.83203,2.47344,3.9,0.646637,
5.00625,4.07891,3.9,1.10502,
5.12422,3.75781,3.9,1.02139,
5.12422,4.07891,3.9,1.06627,
5.24219,3.43672,3.9,0.940002,
5.36016,3.11562,3.9,0.859602,
5.36016,3.43672,3.9,0.899572,
5.36016,3.75781,3.9,0.947854,
5.36016,4.4,3.9,1.00081,
5.36016,4.07891,3.9,0.9762,
5.24219,4.72109,3.9,1.06326,
5.24219,4.07891,3.9,1.02265,
5.12422,4.4,3.9,1.09025,
5.47812,2.79453,3.9,0.780734,
5.59609,2.47344,3.9,0.69302,
5.36016,2.79453,3.9,0.817147,
5.12422,2.79453,3.9,0.891433,
5.24219,2.79453,3.9,0.855889,
5.36016,2.47344,3.9,0.75499,
5.83203,1.83125,3.9,0.542582,
5.83203,1.51016,3.9,0.491811,
5.95,1.51016,3.9,0.472814,
5.83203,1.18906,3.9,0.442736,
5.83203,0.867968,3.9,0.395906,
5.83203,0.546874,3.9,0.351753,
5.83203,0.225781,3.9,0.310753,
5.95,0.225781,3.9,0.30069,
5.71406,0.867968,3.9,0.410626,
5.59609,1.18906,3.9,0.47821,
5.47812,1.51016,3.9,0.555269,
5.83203,-0.0953131,3.9,0.26715,
5.83203,-0.416407,3.9,0.233846,
5.95,-0.416407,3.9,0.227588,
6.06797,-0.416407,3.9,0.221525,
6.06797,-0.0953131,3.9,0.25185,
6.06797,0.225781,3.9,0.290681,
6.18594,0.225781,3.9,0.281105,
6.30391,0.225781,3.9,0.271946,
5.47812,5.36328,3.9,1.01163,
5.59609,5.04219,3.9,0.962507,
5.59609,5.36328,3.9,0.970503,
5.71406,4.72109,3.9,0.910785,
5.83203,4.72109,3.9,0.879502,
5.36016,6.64766,3.9,1.03684,
5.47812,6.64766,3.9,0.997975,
5.36016,6.96875,3.9,1.02297,
5.24219,7.28984,3.9,1.02935,
5.59609,6.64766,3.9,0.965287,
5.71406,6.64766,3.9,0.939565,
5.59609,6.32656,3.9,0.978677,
5.59609,6.00547,3.9,0.972496,
5.83203,6.64766,3.9,0.913796,
5.95,6.64766,3.9,0.88834,
6.06797,6.32656,3.9,0.858232,
6.18594,6.00547,3.9,0.831054,
6.30391,5.68437,3.9,0.796816,
5.59609,5.68437,3.9,0.981539,
5.47812,6.00547,3.9,1.01197,
5.71406,5.36328,3.9,0.939832,
5.83203,5.36328,3.9,0.910138,
5.95,5.36328,3.9,0.874276,
5.83203,5.04219,3.9,0.896475,
5.95,4.72109,3.9,0.851797,
6.42188,5.36328,3.9,0.760677,
6.53984,5.04219,3.9,0.721917,
6.30391,5.36328,3.9,0.790702,
6.18594,5.36328,3.9,0.816754,
6.06797,5.36328,3.9,0.84177,
6.06797,5.04219,3.9,0.831173,
6.65781,4.72109,3.9,0.680719,
6.77578,4.4,3.9,0.630131,
6.77578,4.07891,3.9,0.613181,
6.77578,3.75781,3.9,0.591133,
6.77578,3.43672,3.9,0.561821,
6.18594,4.72109,3.9,0.784624,
6.30391,4.4,3.9,0.738434,
6.06797,4.72109,3.9,0.818109,
6.06797,4.4,3.9,0.789758,
6.77578,3.11562,3.9,0.528288,
6.77578,2.79453,3.9,0.504375,
6.89375,2.79453,3.9,0.485424,
6.65781,3.43672,3.9,0.584324,
6.53984,3.75781,3.9,0.630889,
6.42188,4.07891,3.9,0.684309,
6.30391,4.07891,3.9,0.706209,
6.77578,2.47344,3.9,0.468779,
7.01172,2.47344,3.9,0.435004,
6.30391,3.75781,3.9,0.683621,
6.30391,3.43672,3.9,0.659546,
6.18594,4.07891,3.9,0.735107,
6.06797,4.07891,3.9,0.76597,
6.06797,3.75781,3.9,0.743629,
6.18594,3.43672,3.9,0.681456,
6.30391,3.11562,3.9,0.619436,
7.24766,1.83125,3.9,0.346023,
7.24766,1.51016,3.9,0.317812,
7.12969,2.15234,3.9,0.388477,
7.01172,2.15234,3.9,0.402732,
7.24766,1.18906,3.9,0.290546,
7.24766,0.867968,3.9,0.264423,
7.36563,0.867968,3.9,0.256375,
7.12969,1.51016,3.9,0.328702,
7.48359,0.546874,3.9,0.226012,
7.48359,0.225781,3.9,0.200099,
6.42188,2.79453,3.9,0.563523,
6.53984,2.47344,3.9,0.506356,
6.30391,2.79453,3.9,0.582108,
6.06797,2.79453,3.9,0.628382,
6.18594,2.79453,3.9,0.603068,
6.06797,2.47344,3.9,0.594841,
6.30391,2.47344,3.9,0.548185,
6.06797,1.51016,3.9,0.45489,
6.18594,1.51016,3.9,0.437863,
6.06797,1.83125,3.9,0.500653,
6.06797,1.18906,3.9,0.410705,
6.18594,0.867968,3.9,0.355741,
6.30391,0.546874,3.9,0.307707,
6.42188,0.225781,3.9,0.26318,
6.30391,1.51016,3.9,0.421674,
6.42188,1.51016,3.9,0.406303,
6.30391,1.83125,3.9,0.463001,
6.53984,-0.0953131,3.9,0.224498,
6.53984,0.225781,3.9,0.254791,
6.65781,-0.416407,3.9,0.194016,
6.77578,-0.416407,3.9,0.18904,
6.53984,1.51016,3.9,0.391736,
6.65781,1.51016,3.9,0.377861,
6.53984,1.83125,3.9,0.429107,
6.53984,1.18906,3.9,0.355626,
6.53984,0.867968,3.9,0.321014,
6.53984,0.546874,3.9,0.288419,
6.65781,0.225781,3.9,0.246759,
6.77578,1.51016,3.9,0.36464,
6.89375,1.51016,3.9,0.35205,
6.77578,1.83125,3.9,0.398611,
6.77578,0.225781,3.9,0.239063,
6.89375,0.225781,3.9,0.231692,
6.77578,-0.0953131,3.9,0.21227,
6.89375,-0.416407,3.9,0.18423,
7.01172,1.18906,3.9,0.310273,
7.01172,1.51016,3.9,0.340102,
7.12969,0.867968,3.9,0.272821,
7.24766,0.546874,3.9,0.239719,
7.01172,1.83125,3.9,0.370977,
6.89375,2.15234,3.9,0.417706,
6.77578,2.15234,3.9,0.433421,
6.65781,2.15234,3.9,0.449989,
6.53984,2.15234,3.9,0.467487,
6.42188,2.15234,3.9,0.485881,
6.30391,2.15234,3.9,0.505288,
6.18594,2.15234,3.9,0.525837,
6.06797,2.15234,3.9,0.547472,
5.95,2.15234,3.9,0.570371,
5.83203,2.15234,3.9,0.594636,
5.71406,2.15234,3.9,0.620228,
5.59609,2.15234,3.9,0.647476,
5.47812,2.15234,3.9,0.676282,
5.36016,2.15234,3.9,0.706873,
7.60156,-0.416407,3.9,0.158507,
7.71953,-0.737501,3.9,0.139196,
7.01172,0.225781,3.9,0.22463,
7.12969,0.225781,3.9,0.217858,
7.01172,-0.0953131,3.9,0.200916,
7.24766,0.225781,3.9,0.211618,
7.36563,0.225781,3.9,0.205748,
7.48359,-0.0953131,3.9,0.18055,
7.48359,-0.416407,3.9,0.162446,
7.48359,-0.737501,3.9,0.145708,
7.12969,-0.416407,3.9,0.175076,
7.24766,-0.737501,3.9,0.152625,
7.01172,-0.416407,3.9,0.179577,
7.01172,-0.737501,3.9,0.159969,
7.12969,-1.05859,3.9,0.136926,
7.24766,-1.05859,3.9,0.134218,
7.36563,-1.05859,3.9,0.13157,
7.48359,-1.05859,3.9,0.128981,
7.60156,-1.05859,3.9,0.126449,
7.48359,-1.37969,3.9,0.113928,
7.48359,-1.70078,3.9,0.10161,
7.48359,-2.02188,3.9,0.0904922,
7.71953,-1.05859,3.9,0.123976,
7.8375,-1.05859,3.9,0.121561,
7.95547,-1.37969,3.9,0.105383,
7.95547,-1.05859,3.9,0.119201,
8.07344,-1.70078,3.9,0.0929425,
8.19141,-2.02188,3.9,0.0820905,
8.19141,-1.70078,3.9,0.0913078,
8.19141,-1.37969,3.9,0.101398,
8.30937,-2.34297,3.9,0.0726798,
8.42734,-2.66406,3.9,0.0644874,
8.19141,-2.34297,3.9,0.0737626,
8.54531,-2.98516,3.9,0.0573523,
7.95547,-2.34297,3.9,0.0759652,
8.07344,-2.34297,3.9,0.0748573,
8.19141,-2.66406,3.9,0.0662379,
8.19141,-2.98516,3.9,0.0594614,
7.8375,-2.34297,3.9,0.0770862,
7.95547,-2.66406,3.9,0.0680117,
7.71953,-2.34297,3.9,0.0782291,
7.48359,-2.34297,3.9,0.0805461,
7.60156,-2.34297,3.9,0.0793834,
7.48359,-2.66406,3.9,0.0716538,
7.71953,-2.66406,3.9,0.0698262,
8.42734,-3.62734,3.9,0.0470324,
8.54531,-3.62734,3.9,0.0465916,
8.66328,-3.62734,3.9,0.0461475,
8.42734,-4.59063,3.9,0.0343882,
8.42734,-4.26953,3.9,0.0381576,
8.42734,-3.94844,3.9,0.0423527,
8.30937,-3.62734,3.9,0.0474745,
9.01719,-4.26953,3.9,0.0367827,
9.13516,-4.59063,3.9,0.0331285,
9.13516,-4.26953,3.9,0.0364991,
8.89922,-3.94844,3.9,0.0409494,
9.13516,-3.94844,3.9,0.0402355,
9.13516,-3.30625,3.9,0.0489271,
9.13516,-3.62734,3.9,0.044368,
9.01719,-2.98516,3.9,0.054619,
9.01719,-3.62734,3.9,0.0448114,
8.78125,-2.34297,3.9,0.0685036,
8.89922,-2.66406,3.9,0.0611089,
8.89922,-2.98516,3.9,0.0552964,
8.66328,-2.02188,3.9,0.0769408,
8.66328,-2.34297,3.9,0.0695212,
8.66328,-2.66406,3.9,0.0627768,
9.25313,-4.91172,3.9,0.0299004,
9.37109,-5.23281,3.9,0.0270631,
9.13516,-4.91172,3.9,0.030073,
9.01719,-4.91172,3.9,0.0302451,
8.89922,-4.91172,3.9,0.0304106,
9.48906,-5.55391,3.9,0.0247502,
9.60703,-5.875,3.9,0.0228423,
9.37109,-5.55391,3.9,0.0250075,
9.37109,-5.875,3.9,0.0230085,
3.35469,11.143,3.9,0.988276,
3.47266,10.8219,3.9,1.01001,
3.23672,11.143,3.9,1.00543,
3.23672,11.4641,3.9,0.969545,
3.23672,10.8219,3.9,1.04284,
3.70859,10.8219,3.9,0.991863,
3.70859,11.143,3.9,0.950389,
3.70859,11.4641,3.9,0.910329,
3.70859,10.5008,3.9,1.02684,
3.82656,10.5008,3.9,1.00786,
3.94453,10.1797,3.9,1.0234,
1.70312,14.9961,3.9,0.696525,
1.82109,14.675,3.9,0.717618,
1.82109,14.9961,3.9,0.692042,
1.46719,12.1063,3.9,1.01605,
1.23125,12.7484,3.9,0.944045,
0.995312,12.7484,3.9,0.948584,
0.759375,14.9961,3.9,0.715491,
0.877343,14.675,3.9,0.738339,
0.877343,14.9961,3.9,0.710532,
4.53438,2.79453,3.9,1.11831,
4.65234,2.47344,3.9,1.00393,
4.65234,2.79453,3.9,1.06732,
4.18047,1.51016,3.9,0.909247,
4.29844,1.51016,3.9,0.866607,
4.18047,1.83125,3.9,1.00627,
4.18047,1.18906,3.9,0.795519,
4.29844,0.867968,3.9,0.659418,
4.41641,0.546874,3.9,0.544647,
4.41641,1.51016,3.9,0.826331,
4.53438,1.51016,3.9,0.788656,
4.41641,1.83125,3.9,0.92555,
4.65234,1.51016,3.9,0.753031,
4.77031,1.51016,3.9,0.719629,
4.65234,1.83125,3.9,0.843738,
4.65234,1.18906,3.9,0.665399,
4.65234,0.867968,3.9,0.582304,
4.65234,0.546874,3.9,0.504577,
4.88828,1.51016,3.9,0.688072,
5.00625,1.51016,3.9,0.658345,
4.88828,1.83125,3.9,0.76822,
5.12422,1.18906,3.9,0.56162,
5.12422,1.51016,3.9,0.630339,
5.24219,0.867968,3.9,0.477366,
5.36016,1.83125,3.9,0.642266,
5.36016,1.51016,3.9,0.57888,
5.24219,2.15234,3.9,0.739386,
5.24219,1.51016,3.9,0.60381,
5.36016,1.18906,3.9,0.51767,
5.12422,1.83125,3.9,0.701462,
5.36016,0.867968,3.9,0.459443,
5.36016,0.546874,3.9,0.404659,
5.00625,2.79453,3.9,0.925234,
5.12422,2.47344,3.9,0.827697,
5.12422,2.15234,3.9,0.772143,
5.00625,2.15234,3.9,0.801109,
4.88828,3.11562,3.9,1.02162,
4.88828,2.79453,3.9,0.967732,
4.77031,2.79453,3.9,1.01495,
4.88828,2.47344,3.9,0.910096,
4.65234,3.11562,3.9,1.12313,
4.88828,2.15234,3.9,0.832724,
4.77031,2.15234,3.9,0.872525,
4.65234,2.15234,3.9,0.915019,
4.53438,2.15234,3.9,0.961406,
5.47812,0.225781,3.9,0.342646,
5.59609,-0.0953131,3.9,0.283617,
