X,Y,Z,% of FCC OET 65 Public,
3.525,-4.72188,1.12,0.3741,
3.72031,-4.64375,1.12,0.400226,
3.91562,-4.72188,1.12,0.396098,
4.11094,-4.8,1.12,0.392474,
4.11094,-4.72188,1.12,0.405269,
3.72031,-4.72188,1.12,0.386344,
3.72031,-4.8,1.12,0.373387,
4.30625,-4.72188,1.12,0.409991,
4.50156,-4.8,1.12,0.405105,
0.595312,-4.25313,1.12,0.15475,
0.790625,-4.25313,1.12,0.172968,
0.595312,-4.175,1.12,0.158116,
0.985937,-4.25313,1.12,0.19271,
1.18125,-4.25313,1.12,0.213731,
0.985937,-4.175,1.12,0.197735,
0.985937,-4.33125,1.12,0.187832,
0.790625,-4.09688,1.12,0.181295,
0.985937,-4.09688,1.12,0.202872,
1.18125,-4.09688,1.12,0.225839,
1.37656,-4.175,1.12,0.242994,
1.37656,-4.25313,1.12,0.235954,
1.37656,-4.33125,1.12,0.229186,
0.595312,-4.09688,1.12,0.161522,
0.595312,-4.01875,1.12,0.164954,
0.4,-4.09688,1.12,0.142018,
0.4,-3.94063,1.12,0.148025,
0.204687,-3.94063,1.12,0.12808,
-0.185938,-3.94063,1.12,0.098743,
0.00937462,-3.94063,1.12,0.112586,
-0.185938,-4.01875,1.12,0.0977039,
0.204687,-4.01875,1.12,0.126096,
0.204687,-4.09688,1.12,0.124079,
-0.185938,-4.175,1.12,0.0954581,
-0.185938,-4.09688,1.12,0.0966052,
0.00937462,-4.09688,1.12,0.109608,
0.204687,-4.175,1.12,0.122036,
11.9234,-8.70625,1.12,0.136565,
11.9234,-8.62813,1.12,0.138477,
11.7281,-8.62813,1.12,0.139548,
10.3609,-8.70625,1.12,0.143754,
10.3609,-8.62813,1.12,0.146278,
10.1656,-8.62813,1.12,0.146856,
10.7516,-8.70625,1.12,0.144303,
10.7516,-8.62813,1.12,0.146168,
10.5562,-8.62813,1.12,0.146627,
10.3609,-8.55,1.12,0.148977,
10.9469,-8.78438,1.12,0.141317,
10.7516,-8.78438,1.12,0.141778,
9.97031,-8.39375,1.12,0.154055,
9.97031,-8.31563,1.12,0.156682,
9.775,-8.31563,1.12,0.157479,
10.1656,-8.47188,1.12,0.15135,
9.97031,-8.47188,1.12,0.152034,
10.3609,-8.47188,1.12,0.151723,
9.18906,-8.31563,1.12,0.160589,
9.38437,-8.31563,1.12,0.159952,
9.97031,-8.08125,1.12,0.165829,
9.97031,-8.00313,1.12,0.168221,
10.1656,-8.15938,1.12,0.162273,
9.97031,-8.15938,1.12,0.162723,
10.5562,-8.47188,1.12,0.151267,
10.3609,-8.39375,1.12,0.154521,
10.3609,-8.31563,1.12,0.156629,
10.1656,-8.31563,1.12,0.157083,
9.97031,-8.2375,1.12,0.159675,
9.775,-8.15938,1.12,0.162292,
9.57969,-8.15938,1.12,0.163216,
15.8297,10.0437,1.12,0.0976037,
15.8297,9.96562,1.12,0.0989085,
16.025,9.96562,1.12,0.0983625,
14.8531,10.2,1.12,0.0991281,
14.8531,10.0437,1.12,0.101019,
14.4625,10.0437,1.12,0.102913,
14.0719,10.2,1.12,0.102725,
15.6344,9.96562,1.12,0.0991871,
15.8297,9.8875,1.12,0.100208,
15.4391,9.96562,1.12,0.0994394,
15.4391,10.0437,1.12,0.0981913,
16.025,10.1219,1.12,0.0960539,
16.2203,10.0437,1.12,0.0965647,
16.2203,10.1219,1.12,0.095703,
15.4391,9.65312,1.12,0.105004,
15.6344,9.65312,1.12,0.104022,
15.4391,9.73125,1.12,0.103588,
15.8297,5.2,1.12,0.163547,
15.8297,5.12187,1.12,0.164729,
16.025,5.12187,1.12,0.161359,
15.6344,5.12187,1.12,0.16774,
15.8297,5.04375,1.12,0.165313,
15.8297,4.8875,1.12,0.166472,
15.8297,4.80937,1.12,0.167327,
16.025,4.80937,1.12,0.16439,
15.6344,4.80937,1.12,0.170617,
15.8297,4.73125,1.12,0.168624,
15.4391,4.96562,1.12,0.173031,
15.6344,4.96562,1.12,0.169412,
15.4391,5.04375,1.12,0.172091,
15.8297,4.96562,1.12,0.165895,
16.025,4.96562,1.12,0.162476,
14.6578,5.59062,1.12,0.176112,
14.8531,5.59062,1.12,0.172392,
14.6578,5.66875,1.12,0.17488,
15.0484,5.5125,1.12,0.169445,
15.0484,5.43437,1.12,0.170536,
15.2437,5.43437,1.12,0.16764,
15.0484,5.35625,1.12,0.171983,
14.8531,5.43437,1.12,0.173787,
16.2203,5.27812,1.12,0.156926,
16.4156,5.27812,1.12,0.153864,
16.2203,5.35625,1.12,0.155617,
16.6109,5.2,1.12,0.151305,
16.6109,5.12187,1.12,0.1518,
16.8062,5.12187,1.12,0.148919,
16.6109,5.27812,1.12,0.150808,
16.8062,5.27812,1.12,0.147836,
16.4156,5.12187,1.12,0.154898,
16.6109,5.04375,1.12,0.152579,
16.2203,4.96562,1.12,0.159154,
16.4156,4.96562,1.12,0.156374,
16.2203,5.04375,1.12,0.15862,
16.2203,4.8875,1.12,0.160309,
16.2203,5.12187,1.12,0.158083,
16.2203,5.2,1.12,0.157544,
16.025,5.27812,1.12,0.159509,
16.2203,4.65312,1.12,0.163965,
16.4156,4.65312,1.12,0.160633,
16.2203,4.73125,1.12,0.162743,
16.2203,4.80937,1.12,0.161525,
16.4156,4.80937,1.12,0.15873,
15.8297,4.575,1.12,0.17123,
15.8297,4.49687,1.12,0.172144,
16.025,4.49687,1.12,0.168544,
16.2203,4.49687,1.12,0.165048,
15.6344,4.49687,1.12,0.175717,
15.8297,4.41875,1.12,0.17272,
14.8531,4.96562,1.12,0.182825,
15.0484,4.8875,1.12,0.181284,
15.0484,4.96562,1.12,0.179684,
14.6578,4.80937,1.12,0.18952,
14.8531,4.80937,1.12,0.185986,
14.6578,4.8875,1.12,0.187774,
15.0484,5.04375,1.12,0.178067,
15.2437,4.96562,1.12,0.176611,
15.4391,4.8875,1.12,0.173663,
15.4391,4.80937,1.12,0.174291,
14.6578,5.27812,1.12,0.179621,
14.8531,5.27812,1.12,0.176491,
14.6578,5.35625,1.12,0.178296,
12.9,6.37187,1.12,0.185348,
13.0953,6.29375,1.12,0.183346,
13.0953,6.37187,1.12,0.181481,
13.2906,6.37187,1.12,0.17864,
13.0953,6.45,1.12,0.180372,
12.9,6.68437,1.12,0.180016,
13.0953,6.60625,1.12,0.17851,
13.2906,6.52812,1.12,0.175586,
13.4859,6.45,1.12,0.174108,
13.4859,6.52812,1.12,0.172381,
13.0953,6.52812,1.12,0.179441,
12.9,6.52812,1.12,0.183403,
13.6812,6.52812,1.12,0.169742,
0.4,6.37187,1.12,0.0742552,
0.595312,6.29375,1.12,0.0837108,
0.595312,6.37187,1.12,0.0819856,
0.790625,6.21562,1.12,0.092334,
0.985937,6.1375,1.12,0.101782,
0.985937,6.21562,1.12,0.0994791,
0.595312,6.21562,1.12,0.0854826,
1.18125,6.05937,1.12,0.112245,
1.37656,5.98125,1.12,0.126363,
1.37656,6.05937,1.12,0.123248,
0.985937,6.05937,1.12,0.104154,
1.57187,5.90312,1.12,0.139109,
1.76719,5.825,1.12,0.152996,
1.76719,5.90312,1.12,0.148956,
1.37656,5.90312,1.12,0.129581,
0.595312,6.05937,1.12,0.0891723,
0.790625,6.05937,1.12,0.0964937,
0.595312,6.1375,1.12,0.0873033,
0.985937,5.98125,1.12,0.106597,
0.4,6.21562,1.12,0.0772677,
0.790625,6.37187,1.12,0.0884029,
0.595312,6.45,1.12,0.0803062,
0.985937,6.37187,1.12,0.0950946,
1.18125,6.37187,1.12,0.102086,
0.985937,6.45,1.12,0.0929988,
0.985937,6.29375,1.12,0.0972544,
1.18125,6.21562,1.12,0.10697,
0.4,6.68437,1.12,0.0686638,
0.595312,6.60625,1.12,0.0770795,
0.790625,6.52812,1.12,0.0846956,
0.985937,6.52812,1.12,0.090962,
0.595312,6.52812,1.12,0.0786711,
0.4,6.52812,1.12,0.0713894,
1.18125,6.52812,1.12,0.0974921,
1.37656,6.45,1.12,0.109102,
1.37656,6.37187,1.12,0.111752,
1.57187,6.37187,1.12,0.119528,
1.37656,6.29375,1.12,0.114488,
1.37656,6.1375,1.12,0.120232,
1.37656,6.21562,1.12,0.117314,
1.57187,6.05937,1.12,0.132139,
1.57187,6.21562,1.12,0.125616,
1.76719,6.05937,1.12,0.141278,
1.9625,6.05937,1.12,0.15065,
1.76719,6.1375,1.12,0.13763,
1.76719,5.98125,1.12,0.145051,
1.9625,5.90312,1.12,0.159054,
2.15781,5.90312,1.12,0.169349,
1.76719,6.21562,1.12,0.134123,
2.15781,5.98125,1.12,0.164711,
2.15781,6.05937,1.12,0.160246,
2.35312,5.90312,1.12,0.179833,
2.74375,5.90312,1.12,0.201029,
2.54844,5.98125,1.12,0.185001,
2.54844,5.90312,1.12,0.190413,
2.93906,5.90312,1.12,0.211564,
2.54844,5.825,1.12,0.196029,
2.54844,5.74687,1.12,0.201851,
2.54844,5.66875,1.12,0.207937,
2.54844,5.59062,1.12,0.214272,
2.35312,6.05937,1.12,0.169977,
2.15781,6.1375,1.12,0.155937,
2.54844,6.05937,1.12,0.179816,
3.13437,5.90312,1.12,0.222091,
2.93906,5.98125,1.12,0.205421,
3.32969,5.90312,1.12,0.227691,
1.9625,5.74687,1.12,0.168079,
2.15781,5.66875,1.12,0.184398,
1.76719,5.74687,1.12,0.157195,
2.15781,5.59062,1.12,0.189808,
2.35312,5.59062,1.12,0.201983,
2.54844,5.5125,1.12,0.220847,
1.37656,5.74687,1.12,0.136343,
1.57187,5.74687,1.12,0.146605,
1.37656,5.825,1.12,0.132907,
1.76719,5.66875,1.12,0.161561,
1.18125,5.90312,1.12,0.118542,
0.985937,5.90312,1.12,0.109115,
2.74375,5.43437,1.12,0.24085,
2.93906,5.35625,1.12,0.258339,
2.93906,5.43437,1.12,0.252018,
2.54844,5.43437,1.12,0.227689,
3.13437,5.43437,1.12,0.261214,
3.13437,5.27812,1.12,0.278433,
3.32969,5.2,1.12,0.301584,
3.32969,5.27812,1.12,0.29186,
2.93906,5.27812,1.12,0.265384,
2.15781,5.43437,1.12,0.201309,
2.35312,5.43437,1.12,0.214461,
2.15781,5.5125,1.12,0.195452,
2.54844,5.35625,1.12,0.234814,
1.9625,5.59062,1.12,0.177828,
1.76719,5.59062,1.12,0.166084,
3.32969,5.43437,1.12,0.273662,
3.525,5.43437,1.12,0.285908,
3.32969,5.35625,1.12,0.282548,
3.525,5.27812,1.12,0.300595,
3.72031,5.35625,1.12,0.300832,
3.91562,5.27812,1.12,0.319,
4.11094,5.2,1.12,0.337402,
4.11094,5.27812,1.12,0.326605,
3.72031,5.27812,1.12,0.310573,
3.72031,5.2,1.12,0.320966,
4.30625,5.27812,1.12,0.335858,
4.50156,5.2,1.12,0.350802,
0.595312,5.74687,1.12,0.0971689,
0.790625,5.74687,1.12,0.105551,
0.595312,5.825,1.12,0.09509,
0.985937,5.74687,1.12,0.114381,
1.18125,5.74687,1.12,0.125301,
0.985937,5.825,1.12,0.111709,
0.985937,5.66875,1.12,0.117134,
1.37656,5.66875,1.12,0.139894,
0.790625,5.90312,1.12,0.100895,
0.4,6.05937,1.12,0.0804336,
0.595312,5.98125,1.12,0.0910933,
0.595312,5.90312,1.12,0.0930646,
0.4,5.90312,1.12,0.0837592,
12.9,1.37187,1.12,0.290309,
13.0953,1.29375,1.12,0.283861,
13.0953,1.37187,1.12,0.282424,
12.7047,1.37187,1.12,0.298585,
12.7047,1.45,1.12,0.298187,
12.7047,1.29375,1.12,0.299585,
12.5094,1.37187,1.12,0.307206,
13.2906,1.37187,1.12,0.275066,
13.0953,1.45,1.12,0.282009,
11.5328,1.1375,1.12,0.359105,
11.5328,1.21562,1.12,0.357271,
11.3375,1.21562,1.12,0.368472,
11.7281,1.21562,1.12,0.346845,
11.5328,1.29375,1.12,0.35674,
9.97031,1.60625,1.12,0.452953,
9.97031,1.68437,1.12,0.449503,
9.775,1.68437,1.12,0.464013,
9.18906,1.68437,1.12,0.51359,
9.38437,1.68437,1.12,0.49593,
9.18906,1.7625,1.12,0.511639,
9.57969,1.68437,1.12,0.479192,
9.57969,1.7625,1.12,0.477401,
9.57969,1.60625,1.12,0.483001,
10.1656,1.68437,1.12,0.43563,
9.97031,1.7625,1.12,0.446149,
10.5562,1.84062,1.12,0.403631,
10.3609,1.91875,1.12,0.415119,
10.3609,1.84062,1.12,0.416377,
10.7516,1.84062,1.12,0.39175,
10.7516,1.7625,1.12,0.394638,
10.7516,1.91875,1.12,0.38938,
10.9469,1.84062,1.12,0.380371,
11.1422,1.99687,1.12,0.364831,
10.9469,1.99687,1.12,0.376302,
11.1422,1.91875,1.12,0.3668,
11.1422,2.075,1.12,0.363855,
0.4,-6.12813,1.12,0.0825676,
0.595312,-6.20625,1.12,0.0885391,
0.595312,-6.12813,1.12,0.0905567,
0.595312,-6.28438,1.12,0.0865797,
0.790625,-6.28438,1.12,0.094646,
0.595312,-6.44063,1.12,0.082827,
0.790625,-6.44063,1.12,0.090643,
0.595312,-6.3625,1.12,0.0846761,
0.4,-6.28438,1.12,0.0793341,
-0.967188,-6.12813,1.12,0.0444033,
-0.771875,-6.12813,1.12,0.0485111,
-0.576563,-6.12813,1.12,0.0529731,
-0.38125,-6.12813,1.12,0.0590724,
-0.576563,-6.20625,1.12,0.0521965,
0.4,-5.81563,1.12,0.0895312,
0.595312,-5.89375,1.12,0.096972,
0.595312,-5.97188,1.12,0.0947717,
0.790625,-5.97188,1.12,0.103363,
0.790625,-6.12813,1.12,0.0988814,
0.595312,-6.05,1.12,0.0926332,
0.4,-5.97188,1.12,0.0859645,
2.93906,-6.675,1.12,0.163822,
2.93906,-6.59688,1.12,0.168278,
2.74375,-6.59688,1.12,0.160273,
2.93906,-6.75313,1.12,0.159517,
2.93906,-6.51875,1.12,0.172933,
2.93906,-6.44063,1.12,0.177753,
2.74375,-6.44063,1.12,0.169161,
3.13437,-6.59688,1.12,0.174796,
3.32969,-6.59688,1.12,0.180258,
3.13437,-7.22188,1.12,0.142903,
3.32969,-7.3,1.12,0.145412,
3.32969,-7.22188,1.12,0.149141,
3.32969,-7.06563,1.12,0.156234,
3.525,-7.06563,1.12,0.160079,
3.32969,-6.9875,1.12,0.159539,
3.32969,-7.14375,1.12,0.15299,
3.13437,-7.06563,1.12,0.15037,
3.525,-7.22188,1.12,0.152101,
3.91562,-7.22188,1.12,0.163856,
4.11094,-7.3,1.12,0.165371,
4.11094,-7.22188,1.12,0.169684,
4.30625,-7.22188,1.12,0.172504,
4.50156,-7.3,1.12,0.172636,
0.595312,-6.75313,1.12,0.0759416,
0.790625,-6.75313,1.12,0.0832981,
0.595312,-6.675,1.12,0.0775891,
0.4,-6.44063,1.12,0.0762578,
0.595312,-6.51875,1.12,0.0810305,
0.595312,-6.59688,1.12,0.0792849,
0.790625,-6.59688,1.12,0.0868675,
0.4,-6.59688,1.12,0.0733312,
7.04062,-8.78438,1.12,0.141139,
7.23594,-8.8625,1.12,0.139638,
7.23594,-8.78438,1.12,0.14185,
7.43125,-8.94063,1.12,0.137279,
7.62656,-9.01875,1.12,0.135547,
7.62656,-8.94063,1.12,0.138327,
7.23594,-8.94063,1.12,0.137422,
7.82187,-9.09688,1.12,0.13451,
8.01719,-9.175,1.12,0.133016,
8.01719,-9.09688,1.12,0.135004,
7.62656,-9.09688,1.12,0.132899,
7.23594,-9.01875,1.12,0.134602,
7.04062,-8.94063,1.12,0.135293,
5.28281,-8.62813,1.12,0.128531,
5.47812,-8.62813,1.12,0.131678,
5.67344,-8.62813,1.12,0.133863,
5.86875,-8.62813,1.12,0.13489,
5.67344,-8.55,1.12,0.136177,
5.67344,-8.70625,1.12,0.131602,
5.47812,-8.47188,1.12,0.137714,
5.28281,-8.39375,1.12,0.137442,
5.0875,-8.31563,1.12,0.137131,
6.06406,-8.62813,1.12,0.137651,
6.25937,-8.62813,1.12,0.140461,
6.06406,-8.55,1.12,0.140746,
6.06406,-8.70625,1.12,0.134681,
6.06406,-8.47188,1.12,0.143924,
6.45469,-8.62813,1.12,0.140726,
6.65,-8.62813,1.12,0.142569,
6.45469,-8.55,1.12,0.143223,
6.45469,-8.70625,1.12,0.138426,
6.06406,-8.8625,1.12,0.129025,
6.06406,-8.78438,1.12,0.131816,
5.86875,-8.78438,1.12,0.129821,
6.25937,-8.78438,1.12,0.134472,
5.67344,-8.78438,1.12,0.128998,
6.06406,-8.39375,1.12,0.147185,
6.06406,-8.31563,1.12,0.150221,
6.25937,-8.47188,1.12,0.145381,
6.45469,-8.47188,1.12,0.146386,
6.25937,-8.31563,1.12,0.150392,
6.45469,-8.39375,1.12,0.149631,
6.45469,-8.31563,1.12,0.152957,
6.65,-8.47188,1.12,0.148876,
6.65,-8.31563,1.12,0.155648,
6.84531,-8.39375,1.12,0.154114,
7.04062,-8.47188,1.12,0.151431,
7.23594,-8.55,1.12,0.149495,
7.23594,-8.47188,1.12,0.152708,
6.84531,-8.47188,1.12,0.151403,
6.84531,-8.55,1.12,0.14814,
7.43125,-8.47188,1.12,0.153881,
7.62656,-8.55,1.12,0.151061,
6.84531,-8.62813,1.12,0.144956,
7.04062,-8.62813,1.12,0.14662,
6.84531,-8.70625,1.12,0.141853,
6.84531,-8.78438,1.12,0.138848,
7.23594,-8.62813,1.12,0.146406,
7.43125,-8.62813,1.12,0.148316,
7.23594,-8.70625,1.12,0.144105,
7.43125,-8.78438,1.12,0.142275,
7.62656,-8.62813,1.12,0.148722,
7.82187,-8.62813,1.12,0.148859,
7.62656,-8.70625,1.12,0.146429,
8.01719,-8.62813,1.12,0.150452,
8.2125,-8.62813,1.12,0.150169,
8.01719,-8.70625,1.12,0.147426,
7.62656,-8.8625,1.12,0.141168,
7.62656,-8.78438,1.12,0.144077,
7.82187,-8.94063,1.12,0.139488,
7.82187,-8.78438,1.12,0.143795,
8.01719,-8.94063,1.12,0.139084,
8.2125,-8.94063,1.12,0.140245,
8.01719,-8.8625,1.12,0.141575,
8.01719,-9.01875,1.12,0.137025,
8.2125,-9.09688,1.12,0.134797,
8.01719,-8.78438,1.12,0.144468,
8.2125,-8.78438,1.12,0.145726,
8.40781,-9.01875,1.12,0.13886,
8.40781,-8.94063,1.12,0.140932,
8.60312,-9.09688,1.12,0.136351,
8.40781,-9.09688,1.12,0.136183,
8.79844,-9.09688,1.12,0.135888,
8.40781,-9.175,1.12,0.133561,
8.40781,-9.25313,1.12,0.130993,
8.40781,-8.70625,1.12,0.147301,
8.40781,-8.62813,1.12,0.150297,
8.60312,-8.78438,1.12,0.145678,
8.40781,-8.78438,1.12,0.145138,
8.40781,-8.8625,1.12,0.143016,
8.60312,-8.94063,1.12,0.140341,
8.99375,-9.09688,1.12,0.13701,
8.79844,-9.01875,1.12,0.138543,
9.18906,-9.09688,1.12,0.137225,
8.79844,-8.94063,1.12,0.141251,
8.2125,-9.25313,1.12,0.130711,
8.40781,-9.33125,1.12,0.12848,
8.01719,-9.25313,1.12,0.130824,
8.60312,-9.40938,1.12,0.127331,
8.79844,-9.4875,1.12,0.126137,
8.40781,-9.40938,1.12,0.126604,
7.62656,-9.25313,1.12,0.128956,
7.82187,-9.25313,1.12,0.129272,
7.62656,-9.175,1.12,0.130911,
8.01719,-9.33125,1.12,0.128298,
7.43125,-9.09688,1.12,0.133124,
7.23594,-9.09688,1.12,0.131848,
8.79844,-9.56563,1.12,0.123802,
8.99375,-9.56563,1.12,0.124321,
9.18906,-9.56563,1.12,0.123801,
9.38437,-9.56563,1.12,0.124406,
9.18906,-9.64375,1.12,0.122134,
9.57969,-9.56563,1.12,0.125197,
9.775,-9.56563,1.12,0.124554,
9.57969,-9.4875,1.12,0.126878,
9.57969,-9.64375,1.12,0.123069,
9.57969,-9.40938,1.12,0.128586,
6.84531,-9.25313,1.12,0.123916,
7.04062,-9.25313,1.12,0.124627,
6.84531,-9.175,1.12,0.125865,
7.62656,-9.4875,1.12,0.122773,
7.62656,-9.40938,1.12,0.125158,
7.43125,-9.40938,1.12,0.123415,
7.62656,-9.33125,1.12,0.127039,
7.43125,-9.25313,1.12,0.128491,
7.82187,-9.40938,1.12,0.124961,
6.65,-8.94063,1.12,0.131933,
6.84531,-9.01875,1.12,0.130422,
6.84531,-8.94063,1.12,0.133164,
6.45469,-8.94063,1.12,0.131331,
6.45469,-8.8625,1.12,0.13397,
6.45469,-8.78438,1.12,0.136175,
6.65,-8.78438,1.12,0.136609,
6.84531,-8.8625,1.12,0.135971,
6.84531,-9.09688,1.12,0.127851,
7.04062,-9.09688,1.12,0.129801,
6.65,-9.09688,1.12,0.12779,
7.23594,-9.175,1.12,0.129158,
7.23594,-9.25313,1.12,0.126532,
7.23594,-9.33125,1.12,0.124024,
7.23594,-9.40938,1.12,0.12158,
6.06406,-8.94063,1.12,0.126301,
6.25937,-8.94063,1.12,0.128782,
6.45469,-9.01875,1.12,0.128577,
6.45469,-9.09688,1.12,0.12589,
4.11094,-8.62813,1.12,0.111654,
4.30625,-8.62813,1.12,0.113993,
4.11094,-8.55,1.12,0.113672,
4.11094,-8.70625,1.12,0.109685,
3.91562,-8.62813,1.12,0.109058,
4.89219,-8.62813,1.12,0.124565,
5.0875,-8.62813,1.12,0.126568,
4.89219,-8.55,1.12,0.127383,
5.28281,-8.70625,1.12,0.125733,
4.89219,-8.70625,1.12,0.121823,
4.69687,-8.62813,1.12,0.121078,
5.28281,-8.8625,1.12,0.120871,
5.28281,-8.78438,1.12,0.123012,
5.0875,-8.78438,1.12,0.122241,
5.47812,-8.78438,1.12,0.125974,
5.67344,-8.8625,1.12,0.126219,
4.89219,-8.78438,1.12,0.119155,
5.28281,-9.175,1.12,0.11283,
5.28281,-9.09688,1.12,0.114892,
5.0875,-9.09688,1.12,0.112291,
5.28281,-9.01875,1.12,0.116841,
5.28281,-8.94063,1.12,0.118833,
5.0875,-8.94063,1.12,0.117227,
5.47812,-9.09688,1.12,0.115647,
5.47812,-8.94063,1.12,0.120676,
6.06406,-9.175,1.12,0.119909,
6.06406,-9.09688,1.12,0.121868,
5.86875,-9.09688,1.12,0.121052,
6.06406,-9.01875,1.12,0.123866,
5.86875,-8.94063,1.12,0.125567,
6.25937,-9.09688,1.12,0.123503,
6.45469,-9.175,1.12,0.123269,
5.67344,-8.94063,1.12,0.123515,
5.67344,-9.01875,1.12,0.120879,
5.67344,-9.09688,1.12,0.118323,
5.67344,-9.175,1.12,0.115876,
3.13437,-8.08125,1.12,0.109704,
3.13437,-7.925,1.12,0.114887,
3.72031,-8.08125,1.12,0.123361,
3.72031,-8.00313,1.12,0.126276,
3.525,-8.00313,1.12,0.121616,
3.91562,-8.15938,1.12,0.123235,
3.72031,-8.15938,1.12,0.120532,
4.30625,-8.47188,1.12,0.119157,
4.11094,-8.39375,1.12,0.118088,
4.11094,-8.47188,1.12,0.115739,
3.91562,-8.47188,1.12,0.11402,
3.91562,-8.31563,1.12,0.118749,
3.72031,-8.2375,1.12,0.117785,
3.72031,-8.31563,1.12,0.11512,
4.11094,-8.31563,1.12,0.120797,
3.525,-8.15938,1.12,0.116105,
4.89219,-8.39375,1.12,0.132623,
4.89219,-8.47188,1.12,0.130271,
4.69687,-8.47188,1.12,0.126617,
4.89219,-8.31563,1.12,0.135033,
4.69687,-8.31563,1.12,0.132558,
4.89219,-8.2375,1.12,0.137502,
3.91562,-8.00313,1.12,0.128141,
3.72031,-7.925,1.12,0.12889,
4.89219,-8.15938,1.12,0.140029,
4.69687,-8.15938,1.12,0.138849,
4.89219,-8.08125,1.12,0.143173,
4.69687,-8.00313,1.12,0.144314,
4.50156,-7.925,1.12,0.144692,
4.50156,-8.00313,1.12,0.141274,
4.89219,-8.00313,1.12,0.146565,
4.89219,-7.925,1.12,0.150055,
-6.43594,-5.89375,1.12,0.00396941,
-6.43594,-5.81563,1.12,0.00390632,
-6.63125,-5.81563,1.12,0.00363236,
-6.24063,-5.81563,1.12,0.00427025,
-6.43594,-5.7375,1.12,0.0038648,
-2.52969,-6.12813,1.12,0.0217193,
-2.33438,-6.12813,1.12,0.0237322,
-2.52969,-6.05,1.12,0.0218147,
-2.52969,-6.3625,1.12,0.0214061,
-2.52969,-6.28438,1.12,0.0215128,
-2.725,-6.28438,1.12,0.0197334,
-2.52969,-6.20625,1.12,0.021618,
-2.725,-6.12813,1.12,0.0198846,
-2.33438,-6.28438,1.12,0.023468,
-1.94375,-6.59688,1.12,0.0270734,
-2.13906,-6.51875,1.12,0.0250756,
-2.13906,-6.59688,1.12,0.0248921,
-2.33438,-6.44063,1.12,0.0231856,
-2.52969,-6.44063,1.12,0.0212949,
-2.13906,-6.44063,1.12,0.0252571,
-3.11563,-6.12813,1.12,0.0166964,
-3.31094,-6.05,1.12,0.0156786,
-3.31094,-6.12813,1.12,0.0156511,
-3.50625,-6.12813,1.12,0.014394,
-2.92031,-6.12813,1.12,0.0182123,
-2.92031,-6.20625,1.12,0.0181584,
-2.92031,-6.05,1.12,0.01826,
-2.92031,-6.28438,1.12,0.0181013,
-2.92031,-6.3625,1.12,0.0180436,
-3.31094,-5.97188,1.12,0.015701,
-3.50625,-5.97188,1.12,0.0144022,
-3.11563,-5.97188,1.12,0.0169434,
-3.31094,-5.89375,1.12,0.0157119,
-2.92031,-5.97188,1.12,0.0183028,
-2.92031,-5.81563,1.12,0.0183785,
-2.725,-5.81563,1.12,0.020127,
-2.92031,-5.7375,1.12,0.0184056,
-2.92031,-5.89375,1.12,0.018344,
-3.11563,-5.81563,1.12,0.0171451,
-2.725,-5.97188,1.12,0.0200178,
-2.52969,-5.97188,1.12,0.0219036,
-2.52969,-5.89375,1.12,0.0219908,
-2.52969,-5.81563,1.12,0.022072,
-2.33438,-5.97188,1.12,0.0239811,
-0.38125,-6.59688,1.12,0.0537144,
-0.576563,-6.51875,1.12,0.0491891,
-0.576563,-6.59688,1.12,0.0484688,
-0.576563,-6.44063,1.12,0.0499257,
-0.771875,-6.44063,1.12,0.0459116,
-2.52969,-5.7375,1.12,0.0221454,
-2.52969,-5.65938,1.12,0.0222118,
-2.725,-5.65938,1.12,0.0202201,
-2.33438,-5.81563,1.12,0.0242069,
-2.92031,-5.65938,1.12,0.0185384,
-3.11563,-5.65938,1.12,0.0171919,
-2.52969,-5.58125,1.12,0.0222721,
-2.52969,-5.50313,1.12,0.0223232,
-2.33438,-5.65938,1.12,0.0244119,
-1.35781,-5.89375,1.12,0.0382823,
-1.35781,-5.97188,1.12,0.0379023,
-1.55313,-5.81563,1.12,0.0351937,
-1.74844,-5.7375,1.12,0.0322758,
-1.74844,-5.81563,1.12,0.0320391,
-1.35781,-5.81563,1.12,0.0386642,
-1.35781,-5.7375,1.12,0.0390424,
-2.33438,-5.50313,1.12,0.0245847,
-2.52969,-5.425,1.12,0.0223645,
-1.35781,-5.65938,1.12,0.0394158,
-1.55313,-5.65938,1.12,0.035796,
-1.35781,-5.58125,1.12,0.0397823,
-1.74844,-5.65938,1.12,0.0325102,
-1.94375,-5.65938,1.12,0.0295338,
-1.74844,-5.58125,1.12,0.0327386,
-1.55313,-5.50313,1.12,0.03637,
-1.74844,-5.425,1.12,0.0331664,
-1.74844,-5.50313,1.12,0.0329574,
-1.35781,-5.50313,1.12,0.0401421,
-1.35781,-5.425,1.12,0.0404951,
-1.94375,-5.50313,1.12,0.0298749,
-1.94375,-6.90938,1.12,0.0261688,
-2.13906,-6.83125,1.12,0.0243353,
-2.13906,-6.90938,1.12,0.0241451,
-2.13906,-6.75313,1.12,0.0245237,
-2.33438,-6.75313,1.12,0.0225897,
-3.50625,-6.90938,1.12,0.0138398,
-3.70156,-6.83125,1.12,0.0131142,
-3.70156,-6.90938,1.12,0.013082,
-3.70156,-6.75313,1.12,0.0131433,
-3.89688,-6.75313,1.12,0.0121623,
-3.11563,-6.75313,1.12,0.0163171,
-3.31094,-6.675,1.12,0.0151036,
